id,iate_estimate,ci_low,ci_high,tau_true,dutch_prof
1120,4.665664086254784,4.101221357727129,5.230106814782443,4.635655078392043,2
1121,7.558799941284877,6.970100196364447,8.147499686205315,7.827731624140772,0
1122,7.030905924507526,6.623363772612345,7.438448076402712,7.5496173565861575,0
1123,7.590784459649454,7.054689809911726,8.126879109387179,8.12013518588336,0
1124,4.6267596286936845,4.212914690842815,5.040604566544553,4.604669541329595,2
1125,6.602988495784066,5.5557189881586515,7.650258003409481,6.568852995164544,1
1126,4.499382149248169,4.131407765519228,4.867356532977112,4.1263213123083355,2
1127,4.437354029085889,3.7761812534147596,5.098526804757023,4.506233196093638,2
1128,6.698743218262505,5.711092911353023,7.686393525171995,7.0112454796781245,0
1129,5.804289419108153,5.047733584153457,6.560845254062851,6.07533163765278,1
1130,2.7848686438817896,1.729980788822052,3.8397564989415267,2.6883943085711213,3
1131,6.266122246354857,5.719777078687844,6.812467414021873,6.18078425725794,1
1132,6.702885093881715,5.967804338192104,7.437965849571325,5.8736689054379605,1
1133,5.411627566036376,4.7108028181543204,6.11245231391843,5.712667136357612,1
1134,5.804723805985342,5.123089149696932,6.4863584622737545,5.6743570450474845,1
1135,4.588825206399527,4.203211107790148,4.9744393050089055,4.992868224248439,2
1136,7.518946499493515,6.8799392832569914,8.157953715730036,7.602949485829034,0
1137,6.895620337395069,6.052801016597659,7.7384396581924815,7.312792173045221,0
1138,4.697348210359616,4.107750743437282,5.286945677281949,4.709753156506513,2
1139,2.9099903977434973,2.13431451535265,3.685666280134346,3.029632870536596,3
1140,6.830179368384297,6.0758307146117225,7.584528022156865,7.462963870339012,0
1141,4.214815892562171,3.748055546270855,4.6815762388534825,3.9864773117073744,2
1142,6.69733576038169,5.96105320119517,7.433618319568217,7.359445851808427,0
1143,4.011152077347798,3.282504818432214,4.7397993362633795,4.0981337614847035,2
1144,5.68333081717967,5.305812072204355,6.060849562154988,6.469909357028658,1
1145,5.924111001654401,5.55673706567601,6.291484937632801,6.634054722829075,1
1146,2.7636975189869926,2.1130673018091297,3.4143277361648554,2.7871217141527174,3
1147,4.377870387377351,3.609077979652797,5.146662795101905,4.8369763551019265,2
1148,7.304161346891838,6.28086999977666,8.327452694007013,7.569830127996916,0
1149,2.830475406496149,2.096018797720857,3.5649320152714403,2.748720950588654,3
1150,6.448823445733202,5.767727786980377,7.129919104486028,6.244881541625506,1
1151,4.585310319510315,3.7556536407092023,5.414966998311431,4.515871636896661,2
1152,4.411270821116177,3.910665086625187,4.91187655560717,5.239266259249095,2
1153,4.508857506630774,4.028113383571339,4.989601629690209,5.2058906629823225,2
1154,6.131751377828027,5.682465506640148,6.581037249015901,5.618874091272616,1
1155,4.388613855431153,3.941727754819694,4.835499956042617,5.318575058669711,2
1156,4.454144004146552,3.5791447746343605,5.329143233658747,5.049026379994059,2
1157,6.452088754597856,5.7507091055439865,7.153468403651722,6.819597166374486,1
1158,2.953187074025759,2.2404804665113986,3.6658936815401195,3.400507678332912,3
1159,6.326202293489886,5.555854874585367,7.096549712394408,5.677767531893349,1
1160,7.470001942671275,6.648149450835578,8.291854434506964,8.343221821240478,0
1161,4.5937590336543375,4.0484844406068445,5.13903362670183,3.720823356729992,2
1162,6.92075766968486,6.134026549713594,7.707488789656125,6.646956791323766,0
1163,4.584868680258895,3.873032205154619,5.2967051553631705,5.157924100808054,2
1164,6.430813323585308,5.74433432986186,7.117292317308757,6.33934914491459,1
1165,5.65204030207581,5.058886910551056,6.245193693600561,6.043197090787277,1
1166,3.910145971028487,3.2880219856476134,4.53226995640936,4.881847596269663,2
1167,3.060839417642302,2.650408427577405,3.471270407707199,2.491232169755725,3
1168,4.025596121045849,2.9847865613199485,5.066405680771753,4.625119937450489,2
1169,7.542170031910805,6.890025648280561,8.194314415541049,7.4686255680217615,0
1170,5.790079025544284,5.358010908078791,6.222147143009776,6.74324886586468,1
1171,4.111369546712974,3.540441958887466,4.682297134538483,4.174248262072061,2
1172,3.18840843258675,2.360821617465575,4.015995247707924,4.408777812055013,3
1173,4.202002498266893,3.324800459563282,5.079204536970502,4.121032168179188,2
1174,4.624912661421016,4.0414304664635585,5.208394856378475,4.4744479724195365,2
1175,5.339477825100478,4.593444310632713,6.08551133956824,5.847278135075278,1
1176,5.634212502461763,5.151379433633015,6.11704557129051,5.955501809792187,1
1177,5.698878427346591,5.238790573121941,6.158966281571239,5.806526082185881,1
1178,7.420492245989197,6.744584713639996,8.0963997783384,8.785879304830845,0
1179,7.377340041737005,6.64003830775656,8.11464177571745,7.550097203692109,0
1180,4.423670103013161,3.6745260057849203,5.172814200241405,4.1048592520371505,2
1181,6.405252152931577,5.866036844345448,6.9444674615177036,6.67205194829405,1
1182,7.395093710025945,6.45656943078259,8.3336179892693,7.889188792696718,0
1183,3.303687602768239,2.5977035488379396,4.009671656698539,3.4535084988164693,3
1184,7.768019852191824,7.209318973519671,8.326720730863975,8.445769525453688,0
1185,4.4247087958420135,3.752158507191538,5.097259084492485,4.287332024370369,2
1186,4.4811346376577585,3.8389535497963347,5.123315725519184,4.587223480390947,2
1187,4.231441157038716,3.4374852240400893,5.025397090037342,4.27511866449006,2
1188,4.5939346318649665,3.980389303704476,5.207479960025458,4.5356512534598385,2
1189,4.394054475397848,3.8458839599951054,4.94222499080059,4.201657706306194,2
1190,5.716937138512275,5.286336597901707,6.147537679122845,6.034401909651297,1
1191,4.858488727690595,4.50511978561637,5.211857669764821,5.26464182871126,2
1192,3.050340071876453,2.4644685602872554,3.6362115834656494,2.626768553701099,3
1193,5.725308170262048,5.370587733845404,6.080028606678695,5.52439345883941,1
1194,4.584146944871447,3.7873857325598754,5.3809081571830175,3.9691903577305476,2
1195,7.472644940343632,6.559617418253936,8.385672462433329,7.538104466208612,0
1196,4.770895742127914,4.181163740991209,5.3606277432646205,4.228198048265485,2
1197,6.77518017366043,5.968252923570889,7.582107423749971,6.954700728299805,0
1198,4.399708915799236,4.040198521838268,4.759219309760206,5.178464373821861,2
1199,5.306755196997723,4.511676668845727,6.10183372514972,6.807876559172637,1
1200,6.663591715150272,6.053331506293399,7.273851924007148,7.505133509121197,0
1201,5.608775133537999,5.000623907300846,6.216926359775143,6.459099477819621,1
1202,4.548239360000448,4.015913753872342,5.080564966128552,4.009010939951982,2
1203,2.7328251854535974,2.0303309164847017,3.4353194544224936,2.517053778282244,3
1204,7.183728972708538,6.377531830999038,7.9899261144180365,8.495580469315614,0
1205,7.6102810735813256,6.670837725942936,8.549724421219711,7.618821604529898,0
1206,4.597822993638041,4.233051878931727,4.962594108344356,3.8187891379307466,2
1207,4.653460654444547,4.110305754506671,5.196615554382425,4.584713763313139,2
1208,6.607969865986569,6.019897123621605,7.196042608351532,6.06292285654448,1
1209,4.383518062210016,3.8602192273166382,4.906816897103394,5.14383130381917,2
1210,3.1764916030950174,2.2463209461488205,4.1066622600412135,3.2639584161792463,3
1211,5.753264273891595,4.939564735671594,6.566963812111597,5.849409715362468,1
1212,6.252640094037282,5.62425555505457,6.8810246330199965,6.019096450498528,1
1213,7.101424196966861,6.271527116773955,7.931321277159764,7.789589369011977,0
1214,2.837093696975566,1.9820339820443302,3.6921534119068014,3.994853641253402,3
1215,4.5344958836265254,4.179021938050492,4.8899698292025535,5.566016508931694,2
1216,6.6590120022390265,6.112497183284735,7.205526821193319,6.053411848238514,1
1217,2.866679402051526,2.042735914636904,3.6906228894661464,3.233664447408242,3
1218,7.355290126062312,6.638107032211411,8.072473219913215,7.8945040799571435,0
1219,4.306789579672995,3.6230956705071824,4.99048348883881,5.455166075290076,2
1220,4.516694055145112,3.669547310760405,5.363840799529816,4.879246847679388,2
1221,5.0201585111259455,4.609146127657458,5.431170894594433,4.580828523091382,2
1222,3.686411121632152,2.8161166602978787,4.556705582966424,4.21397779727792,2
1223,7.198924845644876,6.553239153516404,7.84461053777335,7.041020715985798,0
1224,6.692406614340591,5.592437447554262,7.792375781126923,8.031031966568467,0
1225,7.193207458877267,6.475512795403593,7.910902122350941,7.605065949758928,0
1226,3.123517428463388,2.5204266017382695,3.7266082551885065,3.3049514361306453,3
1227,5.836230195797677,5.306614160299249,6.365846231296104,6.283965395239044,1
1228,6.048003733799026,5.5408287440437425,6.555178723554312,5.334727267333002,1
1229,6.892393306254874,6.061717149828622,7.723069462681133,7.992492708164387,0
1230,6.249727583183771,5.374730429389207,7.124724736978339,6.224595060073445,1
1231,5.512482802387097,5.072950386821697,5.952015217952496,5.898365596523275,1
1232,6.291697821041698,5.7835772313713685,6.799818410712026,7.118085198283579,1
1233,5.443217401487478,4.517712008602856,6.368722794372098,5.322888593255554,1
1234,7.634277570189921,6.844577673597036,8.423977466782812,7.296788998490632,0
1235,7.604668369648709,6.566327002159861,8.643009737137557,8.102530802587088,0
1236,3.3558196900623254,2.5566359114362625,4.155003468688388,3.431541733496112,3
1237,4.497890073837742,4.209123546956185,4.786656600719297,4.747521808631189,2
1238,4.875554596942892,4.302537409331279,5.448571784554506,4.525472231200287,2
1239,3.4430290961059278,2.5743661528013826,4.31169203941047,3.429612182636546,3
1240,3.8234920847968596,3.3272936091679046,4.319690560425815,4.325211460305789,2
1241,4.712061793899899,4.243782542264412,5.180341045535389,4.432511259236678,2
1242,6.762301760132071,6.165754439314227,7.358849080949914,6.40955231382419,1
1243,7.458498858176667,6.523296589497271,8.393701126856064,8.027341504849018,0
1244,5.881879095244932,5.317433270173689,6.446324920316172,6.915048789512772,1
1245,3.0821063976504375,2.4977821689765247,3.6664306263243485,3.573207235083843,3
1246,5.67987257193936,5.159859523642281,6.199885620236445,6.154669355291346,1
1247,7.336225616249471,6.619668861081495,8.052782371417445,7.667205929526331,0
1248,4.306662574152577,3.861035782122288,4.752289366182863,4.751631827672949,2
1249,6.635336450766758,6.139773243492408,7.130899658041107,7.263613080493263,0
1250,4.321911664372236,3.6693827625809066,4.97444056616357,5.074564223049052,2
1251,4.669846675503533,3.9174834461898986,5.422209904817168,5.3699267507171005,2
1252,6.427499503504998,5.483850913732702,7.3711480932772915,5.741084890351755,1
1253,7.732252746196039,6.9863846206994875,8.478120871692587,7.616385253681493,0
1254,6.458708874737999,5.546891329271677,7.3705264202043255,6.327376708731613,1
1255,4.227826169228986,3.238667991121976,5.216984347335996,4.758005688723178,2
1256,2.6198819948367724,2.030916026859205,3.20884796281434,3.044041211924333,3
1257,4.485071037666528,3.857655250808318,5.112486824524739,4.8087590940698925,2
1258,7.1432735098004105,6.467534908238679,7.81901211136215,7.267744085663867,0
1259,7.0381173755582775,6.237420795100526,7.838813956016031,7.378093332700495,0
1260,4.309754957758614,3.3757637548033084,5.243746160713918,4.621946650321177,2
1261,4.774455712009809,4.082811426027414,5.466099997992201,5.357964717621043,2
1262,7.237898414308262,6.709538287753821,7.76625854086271,8.03984190973573,0
1263,6.488903300590735,6.002286195340235,6.975520405841235,7.1380531466609085,0
1264,7.186745588170237,6.460412991951225,7.913078184389244,7.244102624468772,0
1265,5.400500042916566,4.768236528909366,6.032763556923767,5.546233070786211,1
1266,4.9570433296285135,4.617095335403029,5.296991323853998,4.435528456912278,2
1267,3.1986774951414096,2.3169790710462577,4.080375919236558,2.340306000103582,3
1268,7.234231706623849,6.641259708781116,7.827203704466583,7.846951692357,0
1269,5.857749963538399,5.302529443136364,6.412970483940435,5.837235441230952,1
1270,6.276950128711389,5.411529147074148,7.142371110348629,5.140320144262289,1
1271,6.206814508664114,5.658542561842568,6.755086455485651,5.950342939247162,1
1272,7.292471602995561,6.387895142569932,8.197048063421184,7.6098469873103385,0
1273,5.889854300513584,5.471056421334094,6.308652179693079,5.8304641832874555,1
1274,6.764355023425666,5.921832419638419,7.606877627212909,6.429082802680943,1
1275,4.533670794426619,3.7348373334527123,5.332504255400525,3.9257746391922805,2
1276,4.67820420939814,4.382208275027399,4.97420014376888,5.089064886464376,2
1277,4.739483059117195,4.3322401786018645,5.146725939632525,4.80548883171049,2
1278,5.859324509963779,4.9742474742433345,6.74440154568422,5.803294414760043,1
1279,5.596173093032751,5.009977006210094,6.18236917985541,6.382781238588361,1
1280,7.36308983481215,6.400842695685492,8.325336973938807,8.162272321713495,0
1281,7.451330588943429,6.899468643879897,8.00319253400696,7.645239799610293,0
1282,7.378984126032911,6.6371276364592395,8.120840615606584,7.584367669115175,0
1283,7.272058204889392,6.877505398730997,7.666611011047787,7.622469371233881,0
1284,2.739753789181925,2.101815653751279,3.377691924612569,2.9519489271643673,3
1285,2.8971887950142765,2.017641483986785,3.7767361060417644,3.0687651394570605,3
1286,4.612168640683363,3.89701659327911,5.327320688087614,4.337232166695837,2
1287,4.6896272784272846,4.315323256344473,5.063931300510094,5.111419353538752,2
1288,4.390564480514071,4.025141522621767,4.7559874384063745,4.457549175893723,2
1289,4.304663586078283,3.686427881677739,4.922899290478826,4.701230044991782,2
1290,4.473376545071224,4.018771438928176,4.927981651214272,4.471451678946597,2
1291,7.036854177860305,6.609547926601055,7.464160429119547,7.99526985602646,0
1292,3.1688101439985212,2.164409757258201,4.17321053073884,2.9211426122498203,3
1293,4.58656870822348,3.755703631728475,5.4174337847184875,5.245269743715353,2
1294,6.925836539984372,6.009786450619295,7.841886629349447,7.519885931592914,0
1295,5.5606161830631455,5.078200331315408,6.043032034810883,5.923814581185485,1
1296,4.469405236825798,3.705023502452911,5.233786971198687,4.583643640681026,2
1297,3.6115503055890863,2.9406614928727977,4.2824391183053745,3.47436719856451,3
1298,6.36523521887646,5.695580897568656,7.034889540184268,5.707990939396782,1
1299,5.801795933307705,5.018702662464835,6.584889204150576,5.360775204095722,1
1300,5.944296340112733,5.123984601235794,6.764608078989671,6.419091444661612,1
1301,5.773096610141213,5.03984613000945,6.506347090272979,5.671081391763693,1
1302,7.483737167870413,7.027869312085531,7.939605023655296,7.353525613654479,0
1303,6.826189313134657,6.036930710353358,7.615447915915954,7.7553286363181595,0
1304,5.651966228788641,4.927836085494259,6.376096372083024,5.7429875998237625,1
1305,6.3536624529450405,5.528803367295157,7.178521538594924,4.79687283590057,1
1306,4.300209113485459,3.622820744084978,4.97759748288594,4.411978573386206,2
1307,5.30528686373081,4.551661677962734,6.058912049498886,6.002291226932593,1
1308,6.351912125080585,5.442993740587743,7.2608305095734265,6.377618633202855,1
1309,5.679220922382074,5.1207628135678105,6.237679031196337,5.872838459404999,1
1310,4.798784375902075,4.159870047225244,5.437698704578908,4.950409827100348,2
1311,5.671827359353904,5.044987563334607,6.298667155373205,5.587646706110135,1
1312,4.406051612258974,4.028087900595701,4.784015323922245,4.219526040300729,2
1313,7.076789992708282,6.399112063229861,7.754467922186702,8.16467557765007,0
