work_from_home,productivity,introversion,num_children,subway_disruption
1,54.41408867248373,4.0757108900139585,0,1
1,52.108827391712275,3.2084517789133113,0,0
1,52.188489805362714,3.403290880810742,1,0
0,51.745492818529385,2.2574070328377465,1,0
0,54.28552334948316,6.094743183523295,1,1
1,58.03686580248077,7.713371813124156,3,0
1,54.801215144667054,7.137993415205458,2,1
1,51.260569691747904,2.5608732670602254,2,1
1,51.54036439153966,6.0872820073343,2,0
1,57.49358334733959,7.133159524885334,1,1
0,54.55826566700147,4.314785028892004,0,1
1,57.07590070876649,5.152171145975074,0,1
1,52.6574008782398,1.9881604237929944,4,0
1,56.39797648047547,5.4001042519649625,1,1
0,54.38596022461454,3.404660405847924,0,0
1,55.45969954721468,5.299452526867272,2,1
0,52.65474312540963,2.6581956167166796,2,0
1,50.467506445085405,5.814287336716394,3,0
1,54.02983378699823,6.5367690131400344,0,1
0,48.53379611668336,3.8252302074272486,4,0
0,55.17603892421309,3.2946161278843484,0,0
1,50.34685323415559,1.7659654361750283,1,1
1,52.434579396425185,4.6003796988872345,2,0
1,53.8154018120418,4.127609098577592,1,1
0,49.151417810940615,2.673470881477918,1,1
1,55.804712066256016,5.679528134468257,1,0
1,50.1992551363438,4.325044427203026,0,0
0,50.354137495777714,3.3863960620321514,0,1
1,53.73214548927224,4.168141391539329,2,1
0,52.3022929811813,6.606956808394424,1,0
1,57.821750539780325,5.904405415632834,1,1
1,54.4365276034691,4.804960907752266,1,1
0,56.50706628728109,5.928657527697279,1,0
1,53.8227389540421,3.2586320654198917,1,1
0,53.51498458098775,5.048555151090546,1,0
0,51.18366248667512,5.220983495729706,2,0
1,56.29448868639991,4.29524523725191,0,0
1,54.905059321159484,5.653187503936127,3,1
1,57.732775659537815,3.829349818033323,1,0
1,57.26858558517373,5.764731061664177,0,0
0,52.86742457326651,5.827788157296938,2,0
0,49.57825128886565,0.6242601789544007,3,0
1,55.77264279892753,6.785458555265176,3,1
1,51.668757514045694,0.4285511519708689,4,0
1,55.90448109005166,4.075926461665812,2,0
1,55.906467044588474,6.5380220513866325,0,1
0,50.188213772748625,4.524069912121339,2,0
1,48.03289958288018,2.8007210262956868,3,0
0,49.908416606501945,3.359394407424994,1,1
1,54.04873400404029,6.54035861948093,2,1
0,54.20286530232245,2.1177432041770428,1,0
1,58.39380029887014,6.693486651443026,2,1
1,56.354197589459105,4.917346851436566,1,1
0,54.02992335109304,3.21140700433635,2,1
1,52.88547644197108,4.125327391545963,0,0
1,49.74869924657485,3.4741634883475383,2,1
1,53.02641314830741,6.299337801287793,2,0
0,49.80927623652781,6.098641714644257,2,1
1,49.709096135877765,2.42125829918593,2,1
1,53.00379550502597,4.394611822220999,1,1
1,53.29758457067146,3.7052215064835843,2,1
1,55.82312646412141,6.940264952689056,2,0
0,51.0006078032309,2.9748513228103683,0,0
0,56.56297080245686,7.406343657027521,1,0
1,52.619166943770644,4.950057890724594,2,0
1,51.625768113625035,3.2570983904298685,4,1
1,51.46730649496263,3.9840887239860834,1,1
0,54.71539201516662,3.7975717388473242,1,0
0,52.012127168453105,3.0880723969767407,1,0
1,56.47144226361124,5.142240289595564,0,1
0,49.594114564930265,3.158126673962235,1,0
0,51.73240889194434,1.7294506868927169,0,0
0,53.689055684359914,4.430485293727741,2,0
1,47.748837939961156,2.2957157053731763,2,0
1,55.43360096152568,3.8717586978987195,2,1
0,50.410227365453494,3.6363456670949663,0,0
0,52.37634114448269,3.6931758919612787,2,0
1,60.97656155806808,8.001444652385231,0,0
0,55.47749990527485,5.084617350754356,1,0
0,48.31456937178588,5.3680565134929985,6,0
0,51.012251839228036,2.3354025554865583,1,0
1,56.182103753101124,4.019055299544617,1,1
0,52.62481312427646,5.322953944912268,0,1
0,51.55080582028083,3.4632066306304905,1,0
1,54.81391063947265,6.362094265276978,1,0
1,54.19684194836367,3.195955121148455,1,1
0,49.58237778030031,4.570450796202237,2,0
1,55.5489584671444,4.120922540036662,0,0
0,52.45158643344591,5.246480989072874,1,0
1,53.2087379043437,4.0392648922168615,2,0
1,53.22518507333314,4.593659559393594,2,1
1,55.91617757148039,4.645804862333022,0,0
1,54.07665438281305,3.8984183639130485,0,1
1,57.96298152677576,5.727640802745669,1,1
1,56.26492417423374,5.3575825622561375,2,1
1,52.803017870807004,4.867079082120249,1,1
0,55.71404553216987,4.354312499807063,1,1
1,56.094665346882216,6.194816045779995,1,0
1,55.05676560007977,4.646248634278728,0,1
1,55.82838135876337,4.539954068261094,1,0
1,51.04333080575641,5.157035044832189,4,1
1,54.27702747555466,7.544880024456276,0,1
1,50.94145548406759,2.989465687968194,5,0
0,53.71122459757402,6.154785339583032,0,0
1,55.87563174966091,2.1602432581428426,2,0
1,53.23208216144472,5.325909737342936,1,0
1,55.47059408892334,7.362624241413096,3,0
0,54.97033117527573,5.73300278670096,0,0
1,57.66729841347416,5.255937617809689,0,0
0,49.83833859334724,4.159325796795387,3,0
1,51.8131258426492,5.046570800732831,0,0
1,55.486394235855336,4.621905776894965,4,0
0,52.71786583876505,3.821035088102967,1,0
1,55.27163430669725,4.565186576787696,2,0
1,56.45145186676107,5.297571740939659,1,0
1,56.139356669294585,3.8491743972040395,0,1
0,51.27673487848832,3.790577268972974,2,0
1,51.56983756215019,2.9596348436117386,1,0
0,49.47635595941193,5.586087539133344,2,0
1,52.16458504274634,5.817984892950591,3,1
0,54.40229471662055,5.347490666354776,0,0
1,52.255412103875834,6.447755739092999,5,0
1,51.82363944013474,5.131801455621091,2,0
1,55.57125624394654,5.588016406048635,0,0
1,56.55048899748852,5.455756138456344,3,0
1,54.27812029836679,4.8626899708726885,1,1
1,51.09737462452826,4.203767257805529,2,1
1,58.701832566777824,8.321228923687867,3,0
1,51.40942392645495,4.322073530219737,3,0
0,55.65969019245176,4.001183433319346,1,0
1,53.99454459373327,5.651014735175161,2,1
1,54.50848551351513,5.377781622942508,2,1
0,54.936036294065225,2.8928126785845087,1,0
1,53.644219075561445,6.684017381845608,0,0
1,52.28675596603655,4.85870813697375,1,0
0,52.01378676254807,3.333603357176419,0,1
1,56.146605130534205,6.783176171530811,0,0
1,60.53495024681719,5.938513357394231,1,0
1,51.20642696567172,3.103187012078129,1,0
1,53.524124418997864,7.665774260386587,2,0
1,52.4188870437695,5.988196052549289,3,1
0,53.452030753277974,4.984705826562431,2,0
1,57.89233409381155,7.385328208432669,0,0
1,53.77698315783937,5.238946675744461,0,1
1,54.00837259683542,4.957875387343952,2,1
1,57.0980445388721,4.009549825967016,2,1
1,55.76855749089009,5.8727756589606175,0,1
1,55.213903607294114,5.71490445098597,2,0
1,58.29559259511488,5.022020209834567,1,0
0,51.15596494566119,3.8150204691985956,1,0
1,53.12909838784478,5.19489478124911,1,1
1,52.976877256390445,4.895301821356793,2,1
0,51.34400978230283,2.999788521898698,0,0
1,49.091798953721124,2.7922814730137215,1,1
1,55.45417234056381,5.847730068214654,1,1
0,49.3116166264405,1.0971675274224666,4,1
1,54.37477553268958,5.30811579044189,1,0
1,54.421242016363415,4.282875413369263,1,0
1,57.08611360835579,6.9623699103198655,0,1
1,51.27553421015876,4.259797686269186,1,1
1,55.86866095133574,5.989226321377844,1,1
1,54.140727547978116,4.404629238143313,3,1
0,50.94229485478221,5.170622230229215,0,0
1,58.81043588184165,6.105254796380077,0,1
0,50.973340534600794,4.30616642551313,0,0
0,52.41938962522027,6.494832326747606,1,0
0,52.71147317119321,3.509453184340275,1,0
0,54.92290899263666,5.441889263837568,1,0
1,57.162510276536885,6.383959584181779,1,0
0,55.91402966056537,5.990056237685502,0,1
1,55.76032782336851,7.874667315103116,1,1
0,51.30099540619924,3.8548410240340094,4,0
0,51.211680151688874,2.9312761229771183,1,0
1,53.15531594365516,3.508497337257321,2,0
0,54.929444399070164,5.990663849822655,0,0
0,53.08769030197105,5.746884401404068,1,0
1,54.42827215925099,5.153384989471124,0,0
1,49.448042890465736,3.3155644263393054,1,1
0,55.080500791316034,6.150300939993591,3,0
0,53.12546928079652,3.1629428335241894,0,1
0,50.77737920008703,6.7384243735653495,0,1
1,58.015246645236424,9.286157634709797,4,0
1,53.83368575877291,5.549676719857326,3,0
1,53.82608553006652,5.874662203486615,0,0
0,50.85771791859472,4.260710346656661,1,0
0,49.451299677200524,2.2846800183697757,2,1
0,50.913686096407325,4.095920955454666,1,0
0,50.59414970980696,3.360657138351876,1,0
1,56.16486294101489,2.8294931353774766,1,0
1,57.309083919160166,7.583539912993474,1,0
1,58.89945565737787,5.409293777038659,1,1
1,54.907102327977185,5.569531370920975,2,0
1,55.28770460193216,4.536466452205626,1,1
1,51.03114431493245,4.740693376334845,4,0
0,54.32140405379579,6.446826023359,1,0
0,52.79783511528921,4.951494321957177,2,0
1,55.37701761634918,5.796040907037099,3,1
0,53.1658276810816,4.705993553232476,1,0
1,54.792071514585764,4.486770663901929,1,1
0,51.942758755395886,2.889628751597207,2,0
1,50.52098578011899,2.0333764064493076,3,1
1,53.874743589871485,4.607657148400397,0,0
1,53.729809761002,5.084745037989849,0,1
1,54.621251334006885,3.0708049449368136,2,0
1,51.853766939321616,4.9482877024480505,5,0
0,54.72229808450995,5.080628844485753,0,1
0,49.59968012341807,1.7659879909109313,3,0
1,55.02708519437924,3.6273130107807483,2,0
1,51.01254135243792,5.610895840603202,1,0
1,55.070410166468406,5.580588094093616,2,0
1,50.10576910090459,3.269487625400359,2,0
1,54.9715406595357,5.237672075749602,2,0
0,53.433795567724154,6.533610838040708,3,0
0,51.47576533384008,6.165609438486348,1,0
0,54.56093662921668,4.857071319479098,0,1
1,53.38679206332765,4.2980355300135615,3,1
1,52.78234430396508,4.055983273498243,2,1
1,53.85225258449562,5.701729674364485,3,0
1,55.057146932767736,5.292655959714332,1,1
1,58.11172521370385,5.944106009153301,0,0
0,53.52959483867991,5.197810719681728,0,1
0,56.50858065320998,6.228145925521162,1,0
1,54.03861049837887,5.1418887994365505,2,0
1,57.53309570839415,6.17703307419753,2,1
1,55.57470398751904,6.306234155549959,0,0
1,51.20191961077966,3.79321005466278,3,1
1,49.13487413459684,2.287783929693881,3,1
0,54.284560452119294,7.31523928402183,3,0
0,52.22164432892904,5.384988096068392,1,0
1,55.251593607510586,2.4282711567558177,1,1
1,51.400991519817595,3.9292707541719336,2,1
1,53.54620241190741,6.1578114385547424,2,1
1,53.82655402068796,4.58048475330066,4,0
1,56.757110200834575,4.23190787102131,0,1
0,56.643148978693766,7.10132279046945,1,0
1,55.86062477723354,3.4290692804242844,0,0
1,52.88178377081988,3.802769963367749,2,1
0,53.12141349313058,5.317079712572402,2,0
0,58.49206165298185,5.585682398080824,0,0
1,58.47614906895762,5.744514551511097,1,0
1,56.52189037636133,6.36685706685342,2,1
1,56.95150742016512,5.297867931022275,1,1
1,56.30432603541209,5.734075908407614,2,1
1,51.27699997656071,4.611186111027375,2,0
0,52.995933743960016,5.094047454855072,2,0
1,58.12258959409379,5.161301270080451,0,1
1,55.19879611964006,5.322647203728554,3,0
1,54.79986844796406,6.158809711374142,2,0
1,56.683690418795436,5.832718522917246,4,0
1,54.79166421933766,5.066325504350274,2,0
1,55.540208094652044,3.7863110225884404,0,1
0,53.33026840121929,5.1015068870940645,3,0
0,54.54870318788212,4.957973322656384,1,0
1,56.457156229578764,5.289772369719797,0,1
1,59.74717852243472,8.309787960710603,1,1
0,55.23138570984079,4.214340832188147,2,0
1,54.60456458491917,5.633433528688039,0,0
1,56.493176652590016,6.602693100866447,1,1
1,57.659620134013984,5.147002871149074,0,1
1,57.042295338980885,8.506767678758248,1,0
1,50.928560517498994,4.432941062402785,2,1
1,52.5716106811879,5.48613383348007,2,1
0,51.36227502848991,3.801791382660527,0,0
1,53.161812310464455,4.47271289728506,1,0
1,53.306264074513635,5.373400865594987,1,0
1,57.07377704121335,6.269456093461595,2,1
0,52.82926563354753,5.478642251035361,2,0
1,57.53314124450455,6.888672274002104,3,0
0,51.62545493014285,4.857552034110992,0,0
0,52.39475220901629,4.501747205241492,1,1
1,58.45333683647835,9.05597766091908,0,1
1,56.59440837992163,5.591356474163046,1,0
1,55.423875675237966,3.9207776810321784,2,0
1,52.090248901479725,3.958604356627897,2,1
0,54.85562111937961,3.5859801282029893,0,0
1,51.260097579035055,6.404854033785182,3,1
1,56.30540961655001,4.453434060660137,0,0
1,51.97070490584612,5.191043713484729,1,1
1,54.8170774716996,4.904736988342597,2,0
1,57.63616394602037,6.097238611911402,1,1
1,55.258367767356646,3.72988386067397,1,0
1,48.93095743553009,3.3866415707854767,3,0
1,53.87469194458565,5.336445960772392,1,1
0,56.15501738411203,5.9014389270498455,0,0
1,55.77562860398189,5.498798469646461,2,1
0,52.58051790924031,3.7858194063540087,2,0
1,50.909767306037885,6.0162272631370906,1,0
0,55.50346460959312,3.8842086093565484,0,1
1,56.12667440591251,4.217692032820425,2,0
1,53.194735471922264,3.5840697129169965,2,1
1,55.51854589188509,6.951737522978046,3,0
0,54.7662266098714,5.950132311541024,2,0
1,58.64687765766414,5.90749006351831,0,1
1,56.99776207264412,6.870817131713675,0,0
0,55.49282980726178,9.218973872358085,3,0
0,52.71196890227357,2.4361608441347666,0,0
0,53.09172834699365,3.8924351286843377,0,0
1,52.76108885038255,4.075737373738214,3,1
0,48.44729771097436,3.723770566425961,2,0
0,53.75256329490645,3.383625128594431,0,0
1,54.48332642067877,4.550520403916952,5,0
1,54.580821069191444,3.1750944270658925,2,0
1,56.304033779642516,5.50256355130612,2,0
1,53.956033363251294,5.077547482142922,2,0
1,54.86858678406839,5.721542997145483,2,1
1,56.99207953632905,5.7615926774573785,2,1
1,55.95831681043557,5.9045102801400144,3,0
0,56.5246217823558,4.439886594764176,0,0
1,55.6999391919982,8.1817151039505,1,0
0,51.923405418276225,5.351646674723146,2,0
0,49.59988164710787,2.2062728710628075,3,0
1,51.411083794801065,3.496436381350674,1,1
1,48.768486197064064,2.3892455164582764,3,1
0,53.458076007103536,5.026001943726961,3,0
0,54.15493452005716,4.8172921639199995,1,0
0,52.93034094699021,4.297361453150813,2,1
0,55.620601820848286,8.01638916860077,3,1
0,51.231356058000614,5.823474311115366,1,0
0,52.91121306339253,6.089147542169502,2,1
1,52.2957749266964,3.603389768086845,2,0
1,53.89803821641164,3.5012826630034817,0,1
0,50.12464056304235,5.055208248645432,2,0
1,52.85202619893453,5.259510709478339,1,1
0,49.39946921529078,2.2155326493283143,3,0
1,56.400202376115395,4.729539465725699,1,0
1,54.54062707642941,5.021108124310257,2,1
1,55.78495339302763,4.677276251343306,2,1
1,53.27906923147253,3.779914381479985,1,1
1,51.85453556844471,4.19069722711829,5,0
0,54.785920802626904,4.734711209640806,0,1
1,52.754538394308554,5.136200035415071,4,0
1,54.47629893186189,5.907187373825852,0,1
1,52.81745659930838,6.621284307426307,1,0
1,52.95094838249314,4.558478414709125,1,0
1,55.62498707792633,4.315765705826963,1,0
1,56.546535093631576,5.6564835103014595,3,1
0,51.68670009657836,5.9162673746162815,3,1
1,50.511484513292736,4.348699350111672,1,0
1,56.80169391927836,6.185590215449258,2,1
1,55.31409974468493,6.469378011733959,2,0
1,53.35593011587945,6.937529698488009,1,0
1,49.41240625521441,7.667481360079734,3,0
1,49.5334793515202,3.7003757920108415,5,1
0,52.090786117150934,5.020847313998766,2,1
1,52.21023139820208,5.01691654492799,1,1
1,55.26612445061121,4.852889647201239,2,0
1,52.095748844877335,4.026105620584795,1,0
1,51.7421294857604,2.7716569951533927,3,1
0,58.85819391274076,5.139019169043506,0,0
1,52.812895807447234,3.847466510678131,3,0
1,54.37215541581518,5.1289902211214375,1,1
0,52.86129231013444,3.80893468745172,0,0
0,54.018438930662754,3.350512481233488,0,0
0,55.37132811696061,5.3514475405653466,0,1
1,53.17399687643351,5.226382290209744,0,1
1,53.87283251211478,5.868922956981399,2,1
1,54.78837862911508,8.278795649626439,3,1
1,54.76746115840174,5.41593429681627,0,0
1,58.735340123283706,5.727622650596194,1,1
1,52.941821447751046,3.383658006699012,4,1
1,50.796185854999585,3.0696388391954383,5,1
0,58.38845969745694,7.374244170160001,0,0
1,53.768766806915636,3.6147803301000447,1,0
0,49.471166386186454,3.434083892797037,0,0
1,56.78101069076207,4.941351618175171,3,0
1,53.57897122474723,4.864711379933918,2,1
1,48.90493870436673,3.6462402403350627,1,1
1,49.93477971286918,4.54254017193035,3,0
1,57.230621703678395,6.844063576475157,3,1
0,49.866008553553655,3.7910095867523035,0,0
0,54.52604211333132,2.9094912734507425,1,1
1,55.293207522801154,6.413890431349689,2,1
0,55.51854460432192,5.738445367907055,1,1
1,53.24176482400644,4.069222069027008,1,1
0,53.14812929249229,2.626749475809623,0,1
1,51.73958637782695,3.883064965342155,6,1
0,53.857294388179476,4.917943344726093,0,0
1,53.26792904339729,6.7485081348257285,2,1
1,53.973158381575566,3.4451270376955145,1,0
0,49.264527947088844,4.87322017773279,2,0
1,56.673176235265245,6.012716989842347,2,1
1,51.03646926794685,1.428098989817119,3,1
1,56.16893641769885,6.55067925190835,2,1
0,46.84724616656195,3.226324141690344,1,0
0,51.64692718372048,5.4979932401854015,1,0
1,52.78448739349423,5.370024724416116,3,0
1,56.64886014461779,6.626879587195767,2,1
1,53.27548738333262,5.8263865713403105,1,1
1,56.24325891852543,1.4340642624050284,2,1
1,53.031639651377354,3.822831129266013,1,0
1,52.13385514529197,5.20730769402992,2,1
1,53.89232439480515,4.70753017082032,1,0
1,53.171237955561615,5.716416094635155,1,1
1,52.57855689501793,6.184049833504558,2,0
1,56.752101338444426,5.912677604644519,2,0
0,54.26935129163607,4.678587586168302,1,0
0,51.81668444306446,2.2304944833192795,2,1
0,55.5069286805417,4.316778126717774,1,0
0,55.47298575574212,5.6245522222084325,0,0
0,50.55664915674648,3.3643291211742836,0,1
1,55.174816844065944,5.946912095182364,4,1
1,53.33683451004263,6.3625899459009565,1,1
0,51.69616300694654,5.190300464443764,3,0
0,49.732027931067904,0.4043302005314062,1,1
0,52.17193355106763,3.082867455932295,0,0
0,51.68106068883264,7.829283737834123,2,0
1,51.90894555569315,4.180193310457433,1,0
1,51.57401082661909,2.023785165306506,2,0
0,53.760923445099124,6.852871082465408,1,0
1,57.26854240660443,5.020033387315509,0,0
0,57.92090011964161,6.657410733436588,0,0
1,52.091578444655184,5.415438012829048,2,1
1,54.66978045761462,5.687838704318253,2,0
1,58.60104606626053,5.544513871571775,0,0
1,55.06855016387252,6.0462324678815005,1,0
1,55.41895758762788,8.416145672834148,3,1
1,56.88564952371146,6.456509503938782,2,1
1,52.0551892221474,2.6294910232316977,1,0
1,57.577734184653764,5.669992272918355,1,1
1,54.18028386491878,6.712221152154827,2,1
1,53.99406509955939,6.804051209804219,3,1
0,54.56838695452048,4.360092525411351,1,0
1,55.599020781189715,6.747416667782192,2,0
0,54.33010299370057,6.391613599326808,2,0
1,53.26835796918869,8.858776155454596,2,0
1,52.39317126138883,3.8749973956272328,2,0
1,54.61919422063292,4.238899135399362,3,1
0,51.065237177580016,4.540821427310069,2,0
0,54.313069551233085,4.264666774941837,1,0
0,53.46795474424854,3.6649688753545955,0,1
0,50.28535917816239,0.8559867414893854,0,1
1,55.69386995740358,4.3479507894152984,3,0
1,54.26354162014673,5.5540370895498565,1,1
1,52.86783971630646,4.260167231741134,2,0
1,56.40018465153609,7.903071775293665,1,0
