district_id,country_id,year,treatment,mining,price_index,exec_constraints,quality_of_govt,gdp_pc,elevation,temperature,ruggedness,distance_capital,agri_suitability,population,ethnic_frac,ntl_log,conflict
70,2,2010,0,0,0.0,5.0,0.58,3500.0,157.41853215727878,24.025356249449075,76.95347453191664,261242.22985731153,0.6866429013212345,65612.41290685553,0.8447400381066341,-0.9820699391563044,0
70,2,2011,0,0,0.0,5.0,0.58,3500.0,157.41853215727878,24.025356249449075,76.95347453191664,261242.22985731153,0.6866429013212345,65612.41290685553,0.8447400381066341,-0.7967454834803498,0
70,2,2012,0,0,0.0,5.0,0.58,3500.0,157.41853215727878,24.025356249449075,76.95347453191664,261242.22985731153,0.6866429013212345,65612.41290685553,0.8447400381066341,-0.7238835853876091,0
71,2,2003,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-1.2489634165937566,0
71,2,2004,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.8329462201990139,0
71,2,2005,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.9540349878802239,0
71,2,2006,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-1.2663913206035393,0
71,2,2007,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.9648462432814644,0
71,2,2008,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.5470578684967982,1
71,2,2009,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.44322892282510545,0
71,2,2010,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.6530405079843604,0
71,2,2011,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-1.0999634944286223,0
71,2,2012,0,0,0.0,5.0,0.58,3500.0,482.9650416821925,23.31836967534318,9.410352065491608,164080.83895465863,0.22969256216284642,116492.85694291799,0.7893952477276243,-0.6497258967725575,0
72,2,2003,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.7750074536198052,0
72,2,2004,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.7762956837549229,0
72,2,2005,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.7314841074126239,0
72,2,2006,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.8069069097727207,0
72,2,2007,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.8858257642922392,0
72,2,2008,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.989814553560608,0
72,2,2009,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-1.2822065592099774,0
72,2,2010,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.6928122379062657,0
72,2,2011,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.7012094686715562,0
72,2,2012,0,0,0.0,5.0,0.58,3500.0,609.959422171169,22.85500506577723,34.07931158617392,94767.27814388096,0.5871094250930299,9591.12926891512,0.21027799049204954,-0.5783287188783993,0
73,2,2003,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.548454073996892,0
73,2,2004,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.0228139783449033,0
73,2,2005,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-0.640431877018474,0
73,2,2006,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.1044556179791905,0
73,2,2007,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.1094844804753035,0
73,2,2008,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-0.986817561652243,0
73,2,2009,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-0.5259838944960837,0
73,2,2010,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.259980091098641,0
73,2,2011,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-0.923266417325192,0
73,2,2012,0,0,0.0,5.0,0.58,3500.0,0.0,18.01975667909118,52.27724459627819,85270.32053971106,0.2561039533430419,13326.323170567375,0.45544355275477677,-1.1439825062480793,0
74,2,2003,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.4946764703405437,0
74,2,2004,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.34032286709978,0
74,2,2005,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-0.9610944797259053,0
74,2,2006,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-0.8176776399571108,0
74,2,2007,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.1258897539726185,0
74,2,2008,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.3020739708851663,0
74,2,2009,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-0.5547405734696653,0
74,2,2010,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.254813910461675,0
74,2,2011,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.2607092687192292,1
74,2,2012,0,0,0.0,5.0,0.58,3500.0,336.9513476202096,33.68166004898961,33.69768542927295,162371.13986117544,0.49301604190006126,12569.664956410521,0.4714891866145548,-1.5316610512739768,0
75,2,2003,1,1,0.3701415929466609,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.41123644617715915,0
75,2,2004,1,1,0.5479558071544414,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.4881979403955215,0
75,2,2005,2,1,0.6493904452689904,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.04580795445923358,0
75,2,2006,2,1,0.8348004942391148,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.9676401765428765,0
75,2,2007,2,1,0.9163765348816424,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.2257166366185676,0
75,2,2008,3,1,1.1032964160905196,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.2927254588968131,0
75,2,2009,1,1,0.5107426571483032,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.3787342842883109,0
75,2,2010,3,1,1.0516594884589248,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,-0.6622036237644628,0
75,2,2011,3,1,1.2552782103794509,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,0.1467611171779793,0
75,2,2012,3,1,1.1718514885335838,5.0,0.58,3500.0,529.8432419047216,23.655597392715805,40.81612243380161,267293.268453958,0.5336652036215994,30080.359148484444,0.7854130033851665,0.006369849344612599,0
76,2,2003,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.6621488003128546,0
76,2,2004,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.46114311970101984,0
76,2,2005,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.7837951168768627,0
76,2,2006,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.7072813130117251,0
76,2,2007,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.6482824450226493,0
76,2,2008,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.9656032570388697,0
76,2,2009,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.25698166806545847,0
76,2,2010,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.14452288807065872,0
76,2,2011,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.5877573290572606,0
76,2,2012,0,0,0.0,5.0,0.58,3500.0,988.6810842871975,20.11940192139435,7.246086885708806,495257.61551987357,0.36173120266098796,243731.23275409377,0.4748009010893439,-0.2953705376300955,0
77,2,2003,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.9595718882805642,0
77,2,2004,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.7811182791029974,0
77,2,2005,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.9900810799260125,0
77,2,2006,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-1.024043058645164,0
77,2,2007,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.5101680481173194,0
77,2,2008,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.7591544159043782,0
77,2,2009,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.20765953190988606,0
77,2,2010,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.6716092784247201,0
77,2,2011,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.8847062797108781,0
77,2,2012,0,0,0.0,5.0,0.58,3500.0,936.5136728812133,24.52594326722181,30.164576466453905,239970.19775329664,0.32764590451116576,23362.27694318579,0.8349725355093505,-0.3164515505142703,0
78,2,2003,1,1,0.497142810178448,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.4679069433050985,0
78,2,2004,2,1,0.6271572809587989,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.3638887684174975,0
78,2,2005,2,1,0.8785500107431443,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.21795681462462368,0
78,2,2006,3,1,0.9563553498596367,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.398806057803052,0
78,2,2007,3,1,1.2499347417975626,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.2374203115879253,0
78,2,2008,3,1,1.5312167583149388,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.21846944221355172,0
78,2,2009,2,1,0.7563196505157567,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.718293618570508,1
78,2,2010,3,1,1.0931697198421564,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,-0.18150452188116428,0
78,2,2011,3,1,1.6215916785019813,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,0.24848788012760264,0
78,2,2012,3,1,1.7405765648301097,5.0,0.58,3500.0,635.7001851929416,17.736963711277944,37.74941805302243,250196.79577677735,0.6295625321467128,5462.925303293592,0.25888073418981744,0.0037275416068583422,0
79,2,2003,1,1,0.4679172776596039,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-1.2617445265543163,0
79,2,2004,2,1,0.6671674213894748,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-1.2341890475093031,0
79,2,2005,2,1,0.8242461429620196,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.39903517990600157,0
79,2,2006,2,1,0.9210309151347857,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.8078089471568519,0
79,2,2007,3,1,1.1333389926770203,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.6670817460184737,0
79,2,2008,3,1,1.536594002264896,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.5437271358173201,0
79,2,2009,2,1,0.8186290994647207,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-1.0645561331724023,0
79,2,2010,3,1,1.1103431692421515,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.05945540721516446,0
79,2,2011,3,1,1.637418030942358,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.4834924289895768,0
79,2,2012,3,1,1.6971795546695536,5.0,0.58,3500.0,0.0,20.69508213454419,29.953318022178863,328083.03456579446,0.349324486210397,51062.98392250325,0.24067593720501315,-0.013378812658463857,0
80,2,2003,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-1.204423429593739,0
80,2,2004,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-0.8299533645634578,0
80,2,2005,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-1.0931627334447964,0
80,2,2006,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-0.9140281924882988,0
80,2,2007,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-0.9175630966834836,0
80,2,2008,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-0.9115135916425751,0
80,2,2009,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-0.95035273890989,0
80,2,2010,0,0,0.0,5.0,0.58,3500.0,197.43918741706767,26.827398563596205,38.25331940770968,423794.64791072137,0.5113066885502526,80532.65238129479,0.7964108618168184,-1.0655490372344638,0
