kecamatan_id,kecamatan_name,district_name,province,flooded,share_pop_flooded,share_area_flooded,flood_intensity_quintile,area_km2,n_pixels,latitude,longitude,year,post,period,avg_luminosity,nl_sum,nl_log,nl_growth
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2006,1,recovery,0.0,0.0009,-6.24851,-0.01649
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2007,1,recovery,0.0,0.001,-6.23865,0.00987
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2008,1,recovery,0.0,0.0009,-6.25731,-0.01866
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2009,1,postrec,0.0,0.0009,-6.25931,-0.002
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2010,1,postrec,0.0,0.0009,-6.28054,-0.02123
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2011,1,postrec,0.0,0.0008,-6.31678,-0.03624
KEC_083,AcehBaratDaya_Kec_11,Aceh Barat Daya,Aceh,0,0.0,0.0,0,347.6,404,3.5771,96.664,2012,1,postrec,0.0,0.0008,-6.31965,-0.00287
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,1999,0,(base year),0.0,0.0004,-6.58136,
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2000,0,baseline,0.0,0.0005,-6.49804,0.08332
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2001,0,baseline,0.0,0.0006,-6.4402,0.05784
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2002,0,baseline,0.0,0.0007,-6.37968,0.06052
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2003,0,pre,0.0,0.0008,-6.31411,0.06557
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2004,0,pre,0.0,0.001,-6.21461,0.0995
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2005,1,tsunami,0.0,0.0011,-6.14877,0.06584
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2006,1,recovery,0.0,0.0013,-6.08638,0.06239
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2007,1,recovery,0.0,0.0015,-5.99934,0.08704
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2008,1,recovery,0.0,0.0016,-5.93782,0.06152
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2009,1,postrec,0.0,0.0019,-5.85522,0.08259
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2010,1,postrec,0.0,0.002,-5.79736,0.05786
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2011,1,postrec,0.0,0.0022,-5.7471,0.05026
KEC_084,AcehBaratDaya_Kec_12,Aceh Barat Daya,Aceh,0,0.0,0.0,0,420.4,489,3.9046,97.1877,2012,1,postrec,0.0,0.0024,-5.6714,0.0757
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,1999,0,(base year),6.0513,1095.288,6.99877,
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2000,0,baseline,6.5002,1176.5317,7.07033,0.07155
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2001,0,baseline,6.726,1217.4055,7.10448,0.03415
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2002,0,baseline,7.1325,1290.976,7.16315,0.05868
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2003,0,pre,7.4717,1352.3861,7.20963,0.04647
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2004,0,pre,8.1376,1472.9105,7.295,0.08537
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2005,1,tsunami,8.5067,1539.7122,7.33935,0.04436
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2006,1,recovery,8.8954,1610.0694,7.38403,0.04468
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2007,1,recovery,9.5564,1729.7063,7.45571,0.07167
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2008,1,recovery,10.0877,1825.8737,7.50981,0.05411
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2009,1,postrec,10.7091,1938.349,7.56959,0.05978
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2010,1,postrec,11.2215,2031.0848,7.61633,0.04673
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2011,1,postrec,11.6388,2106.6267,7.65284,0.03652
KEC_085,AcehSelatan_Kec_01,Aceh Selatan,Aceh,1,0.1301,0.00114,2,155.5,181,3.0762,97.0527,2012,1,postrec,12.397,2243.8565,7.71595,0.06311
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,1999,0,(base year),2.4041,262.0507,5.56854,
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2000,0,baseline,2.6148,285.0131,5.65254,0.084
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2001,0,baseline,2.7708,302.0128,5.71047,0.05793
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2002,0,baseline,2.9931,326.2524,5.78767,0.0772
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2003,0,pre,3.2155,350.4865,5.85932,0.07165
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2004,0,pre,3.564,388.4761,5.96223,0.10291
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2005,1,tsunami,3.8275,417.1951,6.03356,0.07132
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2006,1,recovery,4.0986,446.7516,6.10201,0.06845
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2007,1,recovery,4.5217,492.8663,6.20024,0.09823
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2008,1,recovery,4.8326,526.7581,6.26674,0.0665
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2009,1,postrec,5.2775,575.2449,6.3548,0.08805
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2010,1,postrec,5.6492,615.766,6.42287,0.06807
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2011,1,postrec,5.9436,647.8508,6.47366,0.05079
KEC_086,AcehSelatan_Kec_02,Aceh Selatan,Aceh,1,0.2823,0.00386,5,94.0,109,3.1251,97.5349,2012,1,postrec,6.4488,702.9204,6.55525,0.08158
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,1999,0,(base year),8.1606,448.8314,6.10665,
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2000,0,baseline,8.5676,471.2176,6.15532,0.04867
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2001,0,baseline,8.7052,478.7834,6.17125,0.01593
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2002,0,baseline,8.9234,490.7858,6.19601,0.02476
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2003,0,pre,9.0494,497.7183,6.21004,0.01403
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2004,0,pre,9.5391,524.6482,6.26273,
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2005,1,tsunami,9.7513,536.3199,6.28473,0.022
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2006,1,recovery,10.0103,550.5638,6.31094,0.02621
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2007,1,recovery,10.5936,582.6501,6.36759,0.05664
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2008,1,recovery,10.8481,596.6449,6.39132,0.02374
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2009,1,postrec,11.3171,622.4384,6.43365,0.04232
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2010,1,postrec,11.6595,641.27,6.46345,0.02981
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2011,1,postrec,11.6497,640.7329,6.46261,-0.00084
KEC_087,AcehSelatan_Kec_03,Aceh Selatan,Aceh,1,0.1182,0.00113,2,47.4,55,3.0242,97.2868,2012,1,postrec,12.0543,662.9875,6.49676,
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,1999,0,(base year),0.0,0.0008,-6.3048,
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2000,0,baseline,0.0,0.0009,-6.27255,0.03226
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2001,0,baseline,0.0,0.0009,-6.27449,
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2002,0,baseline,0.0,0.0009,-6.26329,0.01119
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2003,0,pre,0.0,0.0009,-6.25439,0.00891
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2004,0,pre,0.0,0.001,-6.21461,0.03978
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2005,1,tsunami,0.0,0.001,-6.21274,0.00187
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2006,1,recovery,0.0,0.001,-6.20555,0.00719
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2007,1,recovery,0.0,0.0011,-6.17071,0.03484
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2008,1,recovery,0.0,0.0011,-6.16039,0.01032
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2009,1,postrec,0.0,0.0012,-6.13707,0.02332
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2010,1,postrec,0.0,0.0012,-6.13125,0.00582
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2011,1,postrec,0.0,0.0012,-6.13329,-0.00205
KEC_088,AcehSelatan_Kec_04,Aceh Selatan,Aceh,1,0.2109,0.00122,3,113.8,132,3.2636,97.2981,2012,1,postrec,0.0,0.0012,-6.12068,0.01262
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,1999,0,(base year),0.0,0.0002,-6.75729,
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2000,0,baseline,0.0,0.0003,-6.63781,0.11948
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2001,0,baseline,0.0,0.0004,-6.5501,0.08771
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2002,0,baseline,0.0,0.0006,-6.43745,0.11265
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2003,0,pre,0.0,0.0008,-6.33955,0.09789
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2004,0,pre,0.0,0.001,-6.21461,
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2005,1,tsunami,0.0,0.0012,-6.12524,0.08937
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2006,1,recovery,0.0,0.0014,-6.03041,0.09483
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2007,1,recovery,0.0,0.0017,-5.90122,0.12918
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2008,1,recovery,0.0,0.002,-5.80605,0.09517
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2009,1,postrec,0.0,0.0024,-5.69601,0.11004
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2010,1,postrec,0.0,0.0027,-5.60064,0.09537
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2011,1,postrec,0.0001,0.0029,-5.53425,0.06638
KEC_089,AcehSelatan_Kec_05,Aceh Selatan,Aceh,1,0.2352,0.00268,4,48.8,57,3.5026,97.11,2012,1,postrec,0.0001,0.0034,-5.43214,0.10211
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,1999,0,(base year),17.0896,1674.7837,7.42344,
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2000,0,baseline,18.2883,1792.2534,7.49123,0.06779
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2001,0,baseline,18.8182,1844.181,7.51979,0.02856
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2002,0,baseline,19.3483,1896.1323,7.54757,0.02778
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2003,0,pre,20.1277,1972.5193,7.58707,0.0395
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2004,0,pre,21.3565,2092.9332,7.64632,0.05925
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2005,1,tsunami,22.1853,2174.163,7.6844,0.03808
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2006,1,recovery,23.0627,2260.1482,7.72319,0.03879
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2007,1,recovery,24.4941,2400.4244,7.7834,0.06022
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2008,1,recovery,25.1855,2468.182,7.81124,0.02784
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2009,1,postrec,26.3656,2583.8246,7.85703,0.04579
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2010,1,postrec,27.5146,2696.4354,7.89969,0.04266
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2011,1,postrec,27.8724,2731.4916,7.9126,0.01292
KEC_090,AcehSelatan_Kec_06,Aceh Selatan,Aceh,1,0.0488,0.00028,1,84.2,98,3.5138,97.2584,2012,1,postrec,29.2459,2866.1012,7.96071,0.0481
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,1999,0,(base year),0.9078,126.1898,4.8378,
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2000,0,baseline,0.9826,136.5765,4.91689,0.0791
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2001,0,baseline,1.0187,141.6004,4.95302,0.03612
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2002,0,baseline,1.0723,149.0439,5.00425,0.05123
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2003,0,pre,1.1337,157.5811,5.05995,0.0557
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2004,0,pre,1.2276,170.6402,5.13956,0.07962
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2005,1,tsunami,1.2867,178.8543,5.18658,0.04701
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2006,1,recovery,1.356,188.4818,5.23901,0.05243
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2007,1,recovery,1.4495,201.4776,5.30568,0.06668
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2008,1,recovery,1.5193,211.1875,5.35275,0.04707
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2009,1,postrec,1.6165,224.6985,5.41476,
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2010,1,postrec,1.6863,234.4015,5.45704,
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2011,1,postrec,1.7211,239.2373,5.47746,0.02042
KEC_091,AcehSelatan_Kec_07,Aceh Selatan,Aceh,0,0.0,0.0,0,119.1,139,3.3791,97.2738,2012,1,postrec,1.8296,254.3088,5.53855,0.06109
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,1999,0,(base year),0.0,0.0004,-6.5583,
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2000,0,baseline,0.0,0.0005,-6.47352,0.08478
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2001,0,baseline,0.0,0.0006,-6.42699,0.04653
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2002,0,baseline,0.0,0.0007,-6.36777,0.05923
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2003,0,pre,0.0,0.0008,-6.30176,0.066
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2004,0,pre,0.0,0.001,-6.21461,0.08715
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2005,1,tsunami,0.0,0.0011,-6.15126,0.06335
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2006,1,recovery,0.0,0.0012,-6.10293,0.04833
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2007,1,recovery,0.0,0.0014,-6.01579,0.08714
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2008,1,recovery,0.0,0.0016,-5.96692,0.04886
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2009,1,postrec,0.0,0.0018,-5.89367,0.07326
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2010,1,postrec,0.0,0.0019,-5.84009,0.05358
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2011,1,postrec,0.0,0.002,-5.8085,0.03159
KEC_092,AcehSelatan_Kec_08,Aceh Selatan,Aceh,0,0.0,0.0,0,273.2,318,3.1342,97.2107,2012,1,postrec,0.0,0.0022,-5.74305,0.06545
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,1999,0,(base year),3.1882,883.1255,6.78347,
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2000,0,baseline,3.2992,913.8742,6.81769,0.03423
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2001,0,baseline,3.2811,908.8679,6.8122,-0.00549
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2002,0,baseline,3.3565,929.7377,6.8349,0.0227
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2003,0,pre,3.3835,937.2204,6.84292,
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2004,0,pre,3.5144,973.482,6.88088,0.03796
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2005,1,tsunami,3.5426,981.3099,6.88889,0.00801
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2006,1,recovery,3.5396,980.4729,6.88804,-0.00085
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2007,1,recovery,3.6104,1000.0701,6.90783,0.01979
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2008,1,recovery,3.6122,1000.59,6.90835,0.00052
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2009,1,postrec,3.6898,1022.0646,6.92958,0.02123
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2010,1,postrec,3.7056,1026.448,6.93386,0.00428
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2011,1,postrec,3.6772,1018.5802,6.92617,-0.00769
KEC_093,AcehSelatan_Kec_09,Aceh Selatan,Aceh,0,0.0,0.0,0,238.6,277,3.399,97.3155,2012,1,postrec,3.7529,1039.5512,6.94655,0.02038
KEC_094,AcehSelatan_Kec_10,Aceh Selatan,Aceh,0,0.0,0.0,0,232.2,270,3.3102,97.2395,1999,0,(base year),1.4476,390.8569,5.96834,
KEC_094,AcehSelatan_Kec_10,Aceh Selatan,Aceh,0,0.0,0.0,0,232.2,270,3.3102,97.2395,2000,0,baseline,1.4464,390.5309,5.96751,-0.00083
KEC_094,AcehSelatan_Kec_10,Aceh Selatan,Aceh,0,0.0,0.0,0,232.2,270,3.3102,97.2395,2001,0,baseline,1.3844,373.7778,5.92366,-0.04385
KEC_094,AcehSelatan_Kec_10,Aceh Selatan,Aceh,0,0.0,0.0,0,232.2,270,3.3102,97.2395,2002,0,baseline,1.3492,364.2807,5.89793,-0.02574
