"id","time","growth","ln_y_initial","s_k","n_pop","hcap","gov_cons","log_s_k","log_n_gd","log_hcap"
"60","2",-0.161988975516743,7.08667680444619,0.230688215717843,0.0230934223117211,1.90978192178794,0.141773273365147,-1.46668819565393,-2.61601689833083,0.646989058465462
"60","3",-0.145230800606345,6.27673192686248,0.218320405996694,0.0242800603580405,1.89032222803257,0.153138777619605,-1.52179154294337,-2.59991272992337,0.63674730556213
"60","4",-0.134242361887408,5.55057792383075,0.204713764033989,0.0247448041037069,2.0185667028363,0.138915582885791,-1.58614254854615,-2.5936755794456,0.702387706509869
"60","5",-0.160108599074342,4.87936611439371,0.192216589921162,0.0267796687775064,2.0118580610215,0.112944074523142,-1.64913247024399,-2.56681540333509,0.699058703537013
"60","6",-0.0804363141392742,4.07882311902201,0.208146342897257,0.0256184223814106,1.90029564496815,0.108239584931262,-1.56951387504988,-2.58205534318857,0.64200947668238
"60","7",-0.0449433664350853,3.67664154832564,0.209360753488469,0.02047490396666,1.94259006789708,0.114287847327321,-1.56369642175798,-2.65249860464114,0.664022169184532
"60","8",-0.0484649083686022,3.45192471615021,0.215138673750981,0.0229723776678686,1.84271527993191,0.132589197923488,-1.53647246458322,-2.61767429755198,0.611240179467302
"61","1",-0.180804691041987,7.81585183064206,0.239056194536423,0.00831817094934796,2.0143187660592,0.138037522692182,-1.43105663110449,-2.84184155409611,0.70028105687606
"61","2",-0.151811947458362,6.91182837543212,0.265501270006236,0.0118670070468759,2.0148654508014,0.155855584643385,-1.3261356548606,-2.782768245478,0.700552419373344
"61","3",-0.13348787531628,6.15276863814031,0.262352641130161,0.0123634635608373,2.06537954046575,0.165532130172754,-1.33806572169917,-2.77477569494883,0.725314006360142
"61","4",-0.151136811168215,5.48532926155891,0.280083081707819,0.0186376786875071,2.0297005448316,0.168834646533427,-1.27266899944061,-2.67891364302949,0.707888267311028
"61","5",-0.128060055203611,4.72964520571784,0.263767750009829,0.0175483038611343,2.04179090233657,0.187426974324565,-1.33268629784085,-2.69491232427483,0.71382731603542
"61","6",-0.111959163672107,4.08934492969978,0.264240656431476,0.019229069553973,2.07121074149983,0.186062910216317,-1.33089501367821,-2.6703344243078,0.728133335565645
"61","7",-0.0924795174281885,3.52954911133925,0.252921491777385,0.0174703707422766,1.97449496270415,0.185900908800062,-1.37467614759077,-2.69606672943754,0.680312650565899
"61","8",-0.0884728545701403,3.06715152419831,0.24781718367844,0.018930772544635,2.00440259293502,0.176938259155822,-1.39506396724203,-2.67465257447823,0.695346057724137
"62","1",-0.211136169847672,8.86373536422324,0.289417838048218,0.0184358797615743,2.57960476311698,0.155910866492785,-1.23988382864623,-2.68185803396829,0.947636194608025
"62","2",-0.186962083850979,7.80805451498488,0.278896499157697,0.0135990770730367,2.55702872206442,0.170960158817021,-1.27691453674839,-2.75515632017159,0.938845928965722
"62","3",-0.161674154306168,6.87324409572998,0.285625377269362,0.0150915209766888,2.54054017216598,0.168671780042058,-1.253074196479,-2.73196098438419,0.932376724627273
"62","4",-0.141742581018073,6.06487332419914,0.282025203059764,0.0177534494775916,2.5367276282396,0.167219163779825,-1.26575883948516,-2.69187990572004,0.930874915074248
"62","5",-0.0948074404426792,5.35616041910878,0.28355468421755,0.0167510859478356,2.59621410536837,0.166668250503688,-1.26035028475889,-2.70678471295268,0.954054270544338
"62","6",-0.075161307334025,4.88212321689538,0.276252870840415,0.0162262278209512,2.56221216672864,0.183433809405724,-1.28643863402167,-2.71467870385316,0.940871012976516
"62","7",-0.0892407630741995,4.50631668022525,0.296772608637148,0.0167883812652349,2.52532651482185,0.181608043001152,-1.2147890609062,-2.70622614672283,0.926370367167876
"62","8",-0.0555695398215624,4.06011286485426,0.268689673253564,0.0186536263065149,2.4657923716527,0.176308580859459,-1.31419819635243,-2.67868132505305,0.902513204787339
"63","1",-0.186285884662195,8.39382274053728,0.20640310593483,0.0103524370690874,1.92507105191425,0.173255841983164,-1.57792419735408,-2.80755394999897,0.654962877143911
"63","2",-0.16602390095503,7.4623933172263,0.214420354515503,0.0119666857222355,1.97375056789391,0.161268611623543,-1.53981691718584,-2.78115836540968,0.679935574310996
"63","3",-0.15939266296338,6.63227381245115,0.206696551984021,0.0176077796714625,1.860878459087,0.177361939599077,-1.57650349369131,-2.69403221865749,0.621048666063093
"63","4",-0.148989963142975,5.83531049763425,0.22914757333406,0.0149131393724398,1.88364987888068,0.174141828871864,-1.47338905794099,-2.73470522010184,0.633211319648615
"63","5",-0.133283267660222,5.09036068191938,0.224541123023469,0.0169375825772425,1.94696703203409,0.154625026505864,-1.49369641252342,-2.70399469712798,0.66627279354721
"63","6",-0.113778971451946,4.42394434361827,0.229989611463898,0.0201993786315107,2.01071637955314,0.137462979352109,-1.4697211386273,-2.65641581939253,0.698491066310712
"63","7",-0.0660200313175605,3.85504948635854,0.209531426962147,0.0212166252375262,1.98399624764021,0.143552347456464,-1.56288154150437,-2.64202898729416,0.685113117550514
"63","8",-0.0096937943619685,3.52494932977074,0.214649713221882,0.0186608440072709,2.01059367924929,0.131969255037567,-1.5387478203391,-2.67857619846667,0.698430041270567
"64","1",-0.14723826805899,7.63355225296892,0.1430224203903,0.027064619483152,1.3199641642121,0.0986345957749361,-1.94475387506571,-2.56311099500478,0.277604587905593
"64","2",-0.171628003563317,6.89736091267397,0.163804237785817,0.0294739273682724,1.29544731361162,0.100888942049081,-1.80908323618955,-2.53232626874351,0.258856051425465
"64","3",-0.126966941535805,6.03922089485738,0.141406033807278,0.0290180706226625,1.36536151046103,0.0949075696907507,-1.95611985452571,-2.53807871061357,0.311419236400846
"64","4",-0.115260580155272,5.40438618717836,0.151609519453564,0.0301556745497993,1.37463290780138,0.0886143204939326,-1.88644701451597,-2.52378460330858,0.318186719329609
"64","5",-0.0982321601386841,4.828083286402,0.131906418760303,0.0285927869611363,1.29807583493015,0.0867413875584479,-2.02566255660438,-2.54347535270029,0.26088304102067
"64","6",-0.0860450205109224,4.33692248570858,0.127763547079368,0.0270588808876484,1.24239098963054,0.0746545144694572,-2.05757401184645,-2.5631854624999,0.217037740435946
"64","7",-0.097624073540344,3.90669738315397,0.12915424529431,0.0251082944210894,1.15962317374748,0.0814421082573607,-2.04674788894445,-2.58882428128949,0.148095102125326
"64","8",-0.0613421362288022,3.41857701545225,0.112421571355887,0.0286516922317938,1.17005680829704,0.0867961639338407,-2.18549944395842,-2.54272613372974,0.15705230173099
"65","1",-0.21019402363794,8.07900953398893,0.191437066712776,0.0242298096459052,1.69841844014783,0.19979113073053,-1.65319615772686,-2.60058946223822,0.529697488712447
"65","2",-0.155233635988421,7.02803941579923,0.227687231234578,0.0220468861822046,1.73500205849602,0.187870451732167,-1.47978238462765,-2.63043817492776,0.551008599851157
"65","3",-0.14781283615727,6.25187123585712,0.208253450684205,0.0203123831743984,1.80839704309727,0.180804863837434,-1.56899942816032,-2.65480734810445,0.592440841343672
"65","4",-0.110973074185336,5.51280705507077,0.21151393552959,0.0174334752103801,1.99912069482222,0.156669059167714,-1.5534643936376,-2.6966137195186,0.692707431295519
"65","5",-0.10480301847081,4.95794168414409,0.204545185421365,0.0137011877696665,2.02570594909316,0.182498256343238,-1.58696637230068,-2.75355207027226,0.705918256641901
"65","6",-0.0832051511706459,4.43392659179004,0.192960972259301,0.0137694204468284,2.00325187708,0.161529494513489,-1.64526732679877,-2.7524815068752,0.694771798692952
"65","7",-0.0653451392514393,4.01790083593681,0.233661043955649,0.0122275020202372,2.06279455143248,0.147795568055166,-1.45388374386245,-2.77695822229238,0.724061641845666
"65","8",-0.0516873349861345,3.69117513967961,0.237096766853885,0.0134883126691875,2.10779514003566,0.177504917855679,-1.4392869222168,-2.75689944247696,0.745642443810356
"66","1",-0.195791342123489,8.20385478785171,0.168372041986013,0.0229372924413396,2.18115800385015,0.159839824084085,-1.78157921241773,-2.61815521464512,0.779855930193853
"66","2",-0.167184159691537,7.22489807723426,0.178772016201122,0.0211289852155653,2.16728055152208,0.151985520103421,-1.72164393743379,-2.64326035695503,0.773473179574432
"66","3",-0.13176418309216,6.38897727877658,0.179521989837015,0.0231605877453823,2.15021135126016,0.138766527627627,-1.71745757250126,-2.61509842179324,0.765566140219858
"66","4",-0.117014676343653,5.73015636331578,0.181097727133665,0.0226548011531564,2.21213356022127,0.128465055195004,-1.70871846451021,-2.62203580507708,0.793957461684164
"66","5",-0.095720130121988,5.14508298159751,0.171771775671101,0.0233263133234528,2.09938845358552,0.113324772281342,-1.76158856889405,-2.61283575328751,0.741646089740438
"66","6",-0.0950941200222573,4.66648233098757,0.172856717546269,0.0186224711311554,2.00941009939388,0.136054146838019,-1.75529224992582,-2.67913523037927,0.697841196107835
"66","7",-0.084199934199207,4.19101173087629,0.185171654949608,0.0210580530197558,2.00908216671086,0.100882923529193,-1.6864720195116,-2.64425808786741,0.697677984304984
"66","8",-0.0169261927759095,3.77001205988025,0.175182703554203,0.0191100830396638,1.91742088402395,0.118867629658835,-1.74192582935907,-2.6720546393217,0.650980993446622
"67","1",-0.23004454518502,9.01613332307193,0.230176633873989,0.0153665952385035,2.34248893671842,0.122159710084891,-1.46890829143443,-2.72774392717924,0.851214012266959
"67","2",-0.188313598057279,7.86591059714683,0.196879126021462,0.0117213264691729,2.29092740672041,0.134926795818789,-1.62516531205252,-2.78512575999465,0.828956716684051
"67","3",-0.150514903654559,6.92434260686043,0.184682801581664,0.0113129860009929,2.22972364112481,0.15316085362897,-1.68911551153387,-2.79176361506627,0.80187765004563
"67","4",-0.150469772478813,6.17176808858764,0.18845370258011,0.0101060952701826,2.20883800808287,0.133815163695054,-1.66890291191565,-2.81164402377848,0.792466589056782
"67","5",-0.125128261877562,5.41941922619357,0.197510144795868,0.0149354636761991,2.2441999391336,0.144036744560483,-1.62196532990512,-2.73436136882497,0.80834908312698
"67","6",-0.0789025907854095,4.79377791680576,0.202141981429494,0.0170750753572616,2.15975945671856,0.144495026356491,-1.59878495012041,-2.70194275919346,0.769996852864498
"67","7",-0.0545205437388867,4.39926496287872,0.201711064831758,0.014315354543275,2.15773571504291,0.152607682521089,-1.60091897765969,-2.74395688086034,0.769059391793506
"67","8",-0.0857444601041843,4.12666224418428,0.20025879483742,0.0143836667161981,2.21797030469277,0.151529825151988,-1.6081447747101,-2.74289530045872,0.796592500512476
"68","1",-0.187796102229415,8.7496285975799,0.275491228628437,0.0179139228541265,1.81880033502549,0.157027148015236,-1.28919948890531,-2.68951421603921,0.598177127170094
"68","2",-0.191094613977205,7.81064808643282,0.281642578791542,0.0193056474852832,1.79100942254757,0.159255501684976,-1.26711646303332,-2.66922888281255,0.582779384118654
"68","3",-0.115996306279709,6.85517501654679,0.265205865825471,0.0167526435039415,1.92889378299216,0.15709143639837,-1.32724890241779,-2.70676137943065,0.656946669158286
"68","4",-0.0984661195860651,6.27519348514825,0.23770286913074,0.0155955714633517,2.00048689816452,0.151398586093053,-1.43673383430289,-2.72424709349149,0.693390600013287
"68","5",-0.125520173387794,5.78286288721792,0.230158581418812,0.0120386117405858,2.01697614409925,0.149032029595239,-1.46898672321451,-2.77999831776836,0.701599431484803
"68","6",-0.135734906339989,5.15526202027895,0.222412790630065,0.0124913407425992,1.99595765456086,0.147260191623611,-1.50322020643362,-2.77272727995687,0.691123962514359
"68","7",-0.0697833003486864,4.476587488579,0.239901753115919,0.0124206608166622,2.08169380875896,0.133452627812448,-1.42752580146865,-2.77385895557808,0.733181893459637
"68","8",-0.0795754915569267,4.12767098683557,0.232390769299997,0.0143932084795315,2.12882562078474,0.130233038203696,-1.45933497381215,-2.74274710982533,0.755570475926815
"69","1",-0.17101045467073,7.53023534526898,0.241280638248478,0.00867004521622901,2.37259612606375,0.184995855836843,-1.42179454890544,-2.83582598535728,0.863984767462514
"69","2",-0.145416990818149,6.67518307191533,0.230326329062006,0.0128165558190754,2.29042680246769,0.1718852917233,-1.46825815362712,-2.76753661255937,0.828738176823627
"69","3",-0.147133275552744,5.94809811782458,0.226162011033942,0.0184456150342576,2.22806432405393,0.154547671914614,-1.48650367355134,-2.68171579015784,0.801133192408577
"69","4",-0.111870776108241,5.21243174006086,0.217382370016556,0.0170167885976573,2.23909778449061,0.155888129204157,-1.52609740226344,-2.70281211489568,0.806073009950423
"69","5",-0.0773589231989651,4.65307785951966,0.217923027005141,0.0161508259336135,2.31876879642077,0.16355879273701,-1.52361336567537,-2.71581790273021,0.84103635361386
"69","6",-0.0695155518576182,4.26628324352483,0.220038217477279,0.0176776003365255,2.30284337398078,0.164435484511251,-1.51395403191081,-2.69300002033335,0.834144608964689
"69","7",-0.0839586529205799,3.91870548423674,0.214246959340386,0.0209709799391933,2.18173624851118,0.181748830435925,-1.54062591371517,-2.64548421874582,0.780121004078743
"69","8",-0.0314069098334397,3.49891221963384,0.217723122725218,0.0206169948458846,2.11031220276425,0.166358199551007,-1.52453110266938,-2.65048444325473,0.746835899937851
"70","1",-0.200889836730503,8.61428199134392,0.317168407580916,0.00901602103990551,2.64476750985346,0.201935376430669,-1.14832239197193,-2.82994632888831,0.972583163471001
"70","2",-0.166381110455114,7.60983280769141,0.317063535260966,0.0131586110480701,2.58733380990444,0.194024318613777,-1.14865309849686,-2.76210608084236,0.950627928472524
"70","3",-0.139667657620307,6.77792725541584,0.318018414103217,0.0128574430231796,2.60989370270184,0.191285934923814,-1.14564599189349,-2.76688592576778,0.959309493571078
"70","4",-0.103277695270771,6.0795889673143,0.313429040902041,0.0143443568580588,2.647265390793,0.191114846580938,-1.16018228933909,-2.74350604329885,0.973527179191214
"70","5",-0.100491127320053,5.56320049096045,0.312856028492481,0.0147099293381533,2.65489908868227,0.183874642587266,-1.16201216712943,-2.73784062189079,0.9764066459423
"70","6",-0.140974567344602,5.06074485436018,0.288175612965282,0.0118711071836107,2.68137381159077,0.201039349731441,-1.24418521743813,-2.78270197427674,0.986329279445144
"70","7",-0.0912519636099371,4.35587201763718,0.306062486394812,0.00915264423624634,2.6426799879097,0.182217407199349,-1.18396599397192,-2.82763398564744,0.971793549180512
"70","8",-0.071108070240671,3.89961219958749,0.305876141278053,0.0107422501550438,2.61848857516232,0.184760109490508,-1.18457502603524,-2.80111577436345,0.962597271604847
"71","1",-0.157602404263495,7.23332680682582,0.23624038228608,0.00912400280590155,1.94723243771833,0.162352580178514,-1.44290542333714,-2.8281182981744,0.666409101759828
"71","2",-0.150896953576125,6.44531478550835,0.217637394385865,0.0152336827366518,1.92216052949152,0.14515654564073,-1.52492492956498,-2.72977933705431,0.653449829168294
"71","3",-0.125522264734717,5.69083001762772,0.212948032254737,0.0170524371927381,1.86707280218075,0.137584413567133,-1.54670712306539,-2.70228032103007,0.62437185800434
"71","4",-0.105517015645495,5.06321869395414,0.204358566832627,0.0163992701601242,1.85868180290344,0.131070598590499,-1.58787914749859,-2.71206921412455,0.619867528356368
"71","5",-0.0946335667805067,4.53563361572666,0.184039362192185,0.0148292824601855,1.81123305771121,0.123270350825055,-1.6926056192943,-2.73599788787769,0.594007860688347
"71","6",-0.108517648988627,4.06246578182413,0.160872365846492,0.0154102995617642,1.78948882280233,0.116619298495664,-1.82714398711448,-2.72707554726466,0.581930005215238
"71","7",-0.0787807674766752,3.519877536881,0.151550447789702,0.0163056072683689,1.73132986036777,0.0998725547615713,-1.88683672075025,-2.71348081118297,0.548889818621901
