fips,year,qtr,state,gdp,revenuepop,rev_state_total,rev_local_total,popestimate,qtrly_estabs_count,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,avg_wkly_wage,year_qtr,treated,gdpcapita,lngdp,lngdpcapita,revstatecapita,revlocalcapita,emplvl1capita,emplvl2capita,emplvl3capita,emplvlcapita,totalwagescapita,taxwagescapita,avgwklywagecapita,estabscapita,abb
19,1999,1,Iowa,88697,NA,NA,NA,2917634,93987,1383217,1390403,1403715,8962967056,0,495,1999,0,30400.31751755018,11.392981345854222,10.322208331996023,NA,NA,0.4740885937029799,0.47655154827507495,0.4811141493415555,0.4772514304398701,3071.998426121988,0,495,0.032213430471402515,IA
19,1999,2,Iowa,89394.75,NA,NA,NA,2920492.25,95444,1429643,1444609,1464515,9388640673,0,499,1999.25,0,30609.48030250722,11.40081723460502,10.32906505376551,NA,NA,0.4895212442354538,0.4946457228229248,0.5014616970820587,0.4952095547134791,3214.7459638011364,0,499,0.03268079208222518,IA
19,1999,3,Iowa,90092.5,NA,NA,NA,2923350.5,96421,1444136,1434700,1440243,9623194278,0,514,1999.5,0,30818.23407764481,11.408592199288211,10.335861809297567,NA,NA,0.4940002917884804,0.4907724886222162,0.49266860063478535,0.49248046034849396,3291.837320909689,0,514,0.0329830446263628,IA
19,1999,4,Iowa,90790.25,NA,NA,NA,2926208.75,96860,1441181,1445206,1449865,10668164620,0,568,1999.75,0,31026.580041495672,11.416307179969237,10.342599536785551,NA,NA,0.4925079251437547,0.49388342509740635,0.49547558765245303,0.493955645964538,3645.729177728691,0,568,0.03310085105855828,IA
19,2000,1,Iowa,91488,NA,NA,NA,2929067,95917,1405069,1405024,1423684,9754960046,0,532,2000,0,31234.519387914308,11.423963095122039,10.3492791528368,NA,NA,0.47969848419308947,0.47968312093919324,0.4860537502214869,0.4818117851179232,3330.398398534414,0,532,0.03274660497694317,IA
19,2000,2,Iowa,91920.75,NA,NA,NA,2929799.5,95846,1436226,1453527,1466863,9948353356,0,527,2000.25,0,31374.416576970543,11.42868207175828,10.353748081104875,NA,NA,0.4902130674812389,0.4961182497300583,0.5006700970493032,0.4956671380868668,3395.574801620384,0,527,0.03271418402522084,IA
19,2000,3,Iowa,92353.5,NA,NA,NA,2930532,97013,1452091,1446033,1450015,9990808832,0,530,2000.5,0,31514.243830130505,11.433378884205382,10.358194907692367,NA,NA,0.49550422926622195,0.4934370278161098,0.49479582546786727,0.49457902751673305,3409.213355117774,0,530,0.03310422817427006,IA
19,2000,4,Iowa,92786.25,NA,NA,NA,2931264.5,97157,1450275,1451916,1446898,10649890760,0,565,2000.75,0,31654.00119982349,11.438053739692865,10.362619839797553,NA,NA,0.4947608787948,0.49532070544981527,0.4936088162634249,0.4945634668360134,3633.2070203831827,0,565,0.03314508124394779,IA
19,2001,1,Iowa,93219,NA,NA,NA,2931997,93616,1407829,1403938,1414043,10072855070,7014319254,550,2001,0,31793.688738426405,11.442706842557458,10.367023081725938,NA,NA,0.48016045036881005,0.4788333685198177,0.48227982497935706,0.48042454795599493,3435.492966056923,2392.335071966308,550,0.03192909133263097,IA
19,2001,2,Iowa,94472.25,NA,NA,NA,2932556.25,93738,1434253,1451019,1465485,10171350630,5131821499,540,2001.25,0,32214.983088559682,11.456061419564346,10.38018693661714,NA,NA,0.48907945073517345,0.49479664712313703,0.4997295448297028,0.4945352142293377,3468.424733540917,1749.948189058607,540,0.03196460425950909,IA
19,2001,3,Iowa,95725.5,NA,NA,NA,2933115.5,88247,1435509,1436154,1434576,10167799427,3107556429,545,2001.5,0,32636.116784354388,11.469239999627753,10.39317483093285,NA,NA,0.4894144127634933,0.48963431545740355,0.489096320959744,0.4893816830602136,3466.552690134432,1059.4729150624992,545,0.030086438805427197,IA
19,2001,4,Iowa,96978.75,NA,NA,NA,2933674.75,88424,1425634,1425133,1420945,10811529004,1959278566,584,2001.75,0,33057.08991768771,11.482247161320759,10.405991343232282,NA,NA,0.4859550296091958,0.4857842540315691,0.48435669291560013,0.48536532551878836,3685.3195822065823,667.8581413975766,584,0.0301410372775646,IA
19,2002,1,Iowa,98232,2844.1153977466715,NA,NA,2934234,88569,1384398,1380438,1389130,10184139526,7008849664,566,2002,0,33477.9025803668,11.495087306840349,10.41864087569856,NA,NA,0.4718089968284738,0.47045941121260265,0.4734216834785501,0.47189669717320887,3470.8000541197466,2388.6471440246414,566,0.03018470919497218,IA
19,2002,2,Iowa,99437.25,2844.1153977466715,NA,NA,2936175.25,89196,1413552,1429603,1444209,10355999418,5219749029,557,2002.25,0,33866.25168235445,11.507282070934933,10.430174271909548,NA,NA,0.4814263045095827,0.48689294005866984,0.4918674387708976,0.4867288944463834,3527.037229129971,1777.7375614755965,557,0.03037829570969921,IA
19,2002,3,Iowa,100642.5,2844.1153977466715,NA,NA,2938116.5,88980,1416894,1412722,1419520,10325422958,3167153305,561,2002.5,0,34254.08761020878,11.519329912643222,10.441561182852638,NA,NA,0.4822456835867468,0.4808257262773617,0.4831394534559811,0.4820702877733632,3514.3000483473,1077.953615862407,561,0.030284707907259633,IA
19,2002,4,Iowa,101847.75,2844.1153977466715,NA,NA,2940057.75,88951,1416911,1421050,1418010,11031539852,1987046196,598,2002.75,0,34641.41138043972,11.531234330100185,10.45280510608537,NA,NA,0.48193305046474,0.4833408459408663,0.4823068526460067,0.4825269163505377,3752.150736494887,675.8527773816688,598,0.03025484788521586,IA
19,2003,1,Iowa,103053,NA,NA,NA,2941999,89382,1375769,1370731,1379612,10429829946,7141469572,583,2003,0,35028.22400687424,11.54299869797637,10.463909415702009,NA,NA,0.4676306824033591,0.46591824130463677,0.4689369370961717,0.4674952869347225,3545.150744782714,2427.4208019785187,583,0.030381383542278567,IA
19,2003,2,Iowa,104842.25,NA,NA,NA,2944908,89821,1400141,1416436,1429242,10521706808,5276091097,572,2003.25,0,35601.19704927964,11.560212118481376,10.48013454125458,NA,NA,0.47544473375738733,0.4809780135746176,0.4853265365165907,0.4805830946161985,3572.847371802447,1791.5979368455653,572,0.030500443477351414,IA
19,2003,3,Iowa,106631.5,NA,NA,NA,2947817,90313,1402182,1406091,1414779,10622385101,3256773246,580,2003.5,0,36173.03923547493,11.577134244248928,10.496069347832348,NA,NA,0.4756679264689769,0.4769939925036052,0.4799412582260025,0.4775343923995282,3603.4750803730353,1104.8084891294134,580,0.030637247834584033,IA
19,2003,4,Iowa,108420.75,NA,NA,NA,2950726,90671,1418262,1419820,1419462,11551975014,2088222828,626,2003.75,0,36743.75391005468,11.593774770333292,10.511723528564703,NA,NA,0.48064849125266124,0.4811764969027961,0.4810551708291451,0.4809600529948675,3914.96025520499,707.6979794125242,626,0.030728369899475586,IA
19,2004,1,Iowa,110210,3066.55831349881,7878.483,6213.635,2953635,91237,1381766,1379362,1392931,10904845827,7416745720,606,2004,0,37313.344404437245,11.610142915685588,10.527106300483572,2667.3854420062057,2103.7247324060017,0.46781880631831624,0.467004893969634,0.47159889424387236,0.46880753151060756,3692.0086019430296,2511.0569586289434,606,0.030889734175008083,IA
19,2004,2,Iowa,113229.5,3066.55831349881,7878.483,6213.635,2956339.75,91453,1420609,1434375,1450757,11030841175,5537544550,591,2004.25,0,38300.57083256415,11.637172011507467,10.553220079302164,2664.9450557906953,2101.8000383751564,0.4805296820164191,0.485186115702703,0.49072742738719394,0.4854810750354387,3731.24948680205,1873.1083090162422,591,0.030934536532886654,IA
19,2004,3,Iowa,116249,3066.55831349881,7878.483,6213.635,2959044.5,91845,1427874,1424552,1434080,11221740011,3409321182,604,2004.5,0,39285.99248845362,11.663489721262067,10.578623309092595,2662.509130903574,2099.8788629234878,0.4825456325513185,0.4814229728549199,0.48464293118944307,0.4828705121985605,3792.3525688782306,1152.169621646447,604,0.03103873564591543,IA
19,2004,4,Iowa,119268.5,3066.55831349881,7878.483,6213.635,2961749.25,91205,1438338,1442192,1442610,12498405207,2238145803,667,2004.75,0,40269.61431660699,11.689132532986545,10.603352476362511,2660.0776551222225,2097.9611964112087,0.4856380059858207,0.48693926401770843,0.4870803968296776,0.4865525556110689,4219.940363621262,755.6837578333142,667,0.030794301712071,IA
19,2005,1,Iowa,122288,3290.4144840563495,8422.625,6573.303,2964454,91244,1398973,1403312,1420192,11262867702,7698655734,616,2005,0,41251.44124348025,11.714134197482664,10.62744133038835,2841.206171524335,2217.37392450684,0.4719159076173892,0.4733795835590635,0.47907371812819494,0.47478973643488254,3799.305943691486,2596.9894402139485,616,0.03077936105603258,IA
19,2005,2,Iowa,122953,3290.4144840563495,8422.625,6573.303,2969001.5,91558,1444360,1459377,1475476,11645265434,5892864118,614,2005.25,0,41412.239097892,11.719557447509327,10.63133174650722,2836.8544104810994,2213.9776621871024,0.4864800506163436,0.4915379800245975,0.4969603417175774,0.4916594574528395,3922.2834457981917,1984.7966119249181,614,0.03083797701011603,IA
19,2005,3,Iowa,124622,3290.4144840563495,8422.625,6573.303,2973549,91928,1452680,1448665,1462563,12129595680,3716149855,641,2005.5,0,41910.188801327975,11.733040434757749,10.64328424583209,2832.5159598849727,2210.5917877929705,0.4885340715757501,0.4871838331905746,0.4918577094239913,0.489191871396772,4079.1645538714847,1249.7355365591757,641,0.030915246394123654,IA
19,2005,4,Iowa,123550,3290.4144840563495,8422.625,6573.303,2978096.5,91909,1462263,1465842,1465111,12800342088,2299293491,672,2005.75,0,41486.231221855975,11.724401211416756,10.633116873381761,2828.190758761511,2207.2162537379163,0.4910059160272342,0.4922076903820947,0.49196223157980273,0.49172527932971055,4298.162295278209,772.0681619954222,672,0.030861659452606723,IA
19,2006,1,Iowa,125449,3458.8433172277205,9138.014,6987.951,2982644,91734,1428460,1432252,1446238,12359089437,8398900557,662,2006,0,42059.6625007879,11.73965458045949,10.646844424992159,3063.729362270522,2342.871291377717,0.47892406871218957,0.4801954239258859,0.48488455209538917,0.48133468157782155,4143.668985302973,2815.9245813446055,662,0.03075593332627025,IA
19,2006,2,Iowa,128167,3458.8433172277205,9138.014,6987.951,2986786,92448,1468613,1486069,1505028,12342016012,6175017381,639,2006.25,0,42911.343497659356,11.761089380036578,10.6668914871589,3059.480659143306,2339.6222561643185,0.49170345649135894,0.4975478658330393,0.5038954916756674,0.4977156046666885,4132.206328809631,2067.44553543508,639,0.030952334716983405,IA
19,2006,3,Iowa,127893,3458.8433172277205,9138.014,6987.951,2990928,93056,1472323,1469997,1481774,12288716670,3762050755,641,2006.5,0,42760.30716887869,11.758949255811165,10.663365548669745,3055.2437236870965,2336.3822198327744,0.4922629364531677,0.4914852514002343,0.49542282529034465,0.4930570043812489,4108.663488388888,1257.8205677301494,641,0.031112751627588493,IA
19,2006,4,Iowa,130333,3458.8433172277205,9138.014,6987.951,2995070,92818,1483302,1487319,1487524,13486377707,2454235161,698,2006.75,0,43515.8443709162,11.777847992751365,10.680880389169936,3051.018507079968,2333.151145048363,0.495247857312183,0.4965890613574975,0.4966575071701162,0.49616480861326556,4502.858933847957,819.4249753762016,698,0.030990260661687374,IA
19,2007,1,Iowa,134095,3638,9741.029,7538.65,2999212,92986,1447866,1446153,1457183,12912718692,8711132227,685,2007,0,44710.07718027269,11.80630378296689,10.707954195468377,3247.8627719547667,2513.5435574410876,0.48274880201866355,0.48217765199659113,0.4858552846547693,0.48359391289000797,4305.370441302583,2904.473650745596,685,0.03100347691326922,IA
19,2007,2,Iowa,137851,3638,9741.029,7538.65,3003592.5,93695,1478955,1500164,1519948,12943408134,6409659171,664,2007.25,0,45895.37362341929,11.83392867068751,10.734119598450631,3243.1260232538207,2509.877754722054,0.4923953565605188,0.49945656742717265,0.5060433464259882,0.49929842347122655,4309.308980495856,2133.997594880131,664,0.03119431147867096,IA
19,2007,3,Iowa,138551,3638,9741.029,7538.65,3007973,94141,1489037,1488780,1496277,12943121841,3986290924,668,2007.5,0,46061.25121468843,11.83899376787605,10.73772733789257,3238.4030707722445,2506.2226289930127,0.4950300418255084,0.4949446022288099,0.49743697832394107,0.49580387412608645,4302.938171652471,1325.2415909318336,668,0.03129715592526928,IA
19,2007,4,Iowa,139896,3638,9741.029,7538.65,3012353.5,93882,1498824,1505364,1498978,14294297275,2627184002,733,2007.75,0,46440.76467121139,11.848654568393496,10.745932901464627,3233.6938543235383,2502.5781336752143,0.49755913441101784,0.4997301943480405,0.49761025722910673,0.498299861996055,4745.225709731611,872.1366871451175,733,0.031165664985865704,IA
19,2008,1,Iowa,139181,3820,10383.176,7933.638,3016734,93453,1460779,1460055,1469457,13510064681,9138143209,710,2008,0,46136.31828328252,11.843530523313394,10.739355734076778,3441.8599717442767,2629.876548611843,0.4842253244734206,0.4839853298302071,0.48710194534884416,0.48510419988415726,4478.374520590811,3029.1511313228148,710,0.03097820358042837,IA
19,2008,2,Iowa,138610,3820,10383.176,7933.638,3020768,94154,1490307,1512072,1523079,13388290024,6659684725,683,2008.25,0,45885.68205171665,11.839419513207398,10.733908409514802,3437.263636267333,2626.3645536499325,0.49335367694573035,0.5005587982923548,0.5042025736501446,0.49937168296274326,4432.081518342356,2204.6329691654573,683,0.03116889479761438,IA
19,2008,3,Iowa,137845,3820,10383.176,7933.638,3024802,94568,1492937,1496252,1500845,13537883198,4186461347,696,2008.5,0,45571.577908239946,11.833885144484729,10.72703950968962,3432.6795605133825,2622.861926169052,0.49356519864771314,0.4946611381505302,0.4961795846471934,0.49480197381514557,4475.626238676118,1384.0447563179341,696,0.031264195144012734,IA
19,2008,4,Iowa,135327,3820,10383.176,7933.638,3028836,94424,1501218,1494792,1485101,14661236433,2615399336,755,2008.75,0,44679.540259030204,11.815449350791141,10.707270963493453,3428.1076954975442,2619.368628740546,0.49564189015186033,0.493520283039425,0.49032070405924916,0.4931609590835115,4840.551430648606,863.4998184120897,755,0.031175012447025856,IA
19,2009,1,Iowa,134076,3956,10576.278,8463.481,3032870,94166,1436901,1432203,1433275,13200217254,8913335821,708,2009,0,44207.63171517408,11.806162082335339,10.696652716400441,3487.2177178711913,2790.5848255942387,0.47377599435518175,0.4722269665366468,0.4725804271201865,0.4728611293373383,4352.384788665521,2938.911269193866,708,0.031048478833580074,IA
19,2009,2,Iowa,135283,3956,10576.278,8463.481,3037337,94397,1449171,1463789,1472336,13028682539,6480143318,686,2009.25,0,44540.003298942465,11.815124159553658,10.704143014878317,3482.089080006598,2786.4807230807774,0.47711893675281997,0.4819317053063259,0.4847456834720678,0.4812654418437379,4289.508388104448,2133.4950049994454,686,0.03107886941751936,IA
19,2009,3,Iowa,137703,3956,10576.278,8463.481,3041804,94579,1439813,1439370,1446341,13015622027,4092983111,694,2009.5,0,45270.175198665005,11.8328544709718,10.720403710505684,3476.9755053251297,2782.3886746154585,0.4733418063754272,0.47319616911543283,0.47548790125859525,0.47400862558315177,4278.915415654657,1345.5775293214158,694,0.03109306188038414,IA
19,2009,4,Iowa,141216,3956,10576.278,8463.481,3046271,94058,1448715,1447477,1438135,14471755574,2582291906,771,2009.75,0,46357.00500710541,11.858045912069274,10.744127692413967,3471.876927561599,2778.308627170728,0.4755699673469629,0.4751635688354713,0.4720968685977052,0.4742768015933798,4750.646142119333,847.6894885583062,771,0.030876438767266604,IA
19,2010,1,Iowa,138213,3939,10370.07,8727.987,3050738,94108,1398091,1398468,1410672,12873252285,8621336249,706,2010,0,45304.77543466532,11.836551252461913,10.721167723898821,3399.2004557585738,2860.942827604337,0.45827960316487354,0.45840317982075157,0.46240352334418755,0.4596954354432709,4219.717420833909,2825.983827191978,706,0.03084761785508949,IA
19,2010,2,Iowa,141238,3939,10370.07,8727.987,3054359.25,94429,1439245,1454530,1465955,13368619181,6761865359,708,2010.25,0,46241.44982290475,11.858201689647531,10.741631857156296,3395.17036183612,2857.550892220684,0.4712101236945196,0.47621444661429396,0.47995500201883584,0.4757931907758831,4376.898094420295,2213.84087644569,708,0.03091614059479087,IA
19,2010,3,Iowa,142753,3939,10370.07,8727.987,3057980.5,94415,1442038,1433231,1443569,13477897198,4373636530,720,2010.5,0,46682.11586045104,11.86887114305925,10.75111641228952,3391.149812760415,2854.1669902734825,0.4715654661630445,0.46868546087851115,0.47206612337783055,0.4707723501397954,4407.4503411647,1430.2368932699212,720,0.030874951622484187,IA
19,2010,4,Iowa,144583,3939,10370.07,8727.987,3061601.75,93633,1450372,1452313,1447601,15070342542,2834542483,799,2010.75,0,47224.62678236972,11.881609016096935,10.76267078937119,3387.138774662642,2850.7910932569853,0.47372980499504874,0.47436378686417985,0.4728247232024871,0.4736394383539052,4922.3719388062145,925.8364459061339,799,0.03058301100069596,IA
19,2011,1,Iowa,145654,4149,11053.37,9173.264,3065223,93300,1409306,1410533,1421638,13545472318,9045683561,737,2011,0,47518.23929286711,11.888989225106942,10.768868901432308,3606.057373313459,2992.690580750568,0.45977274736617857,0.4601730445060604,0.46379594567834054,0.46124724585019317,4419.082173792902,2951.0686697183205,737,0.030438242176833465,IA
19,2011,2,Iowa,146531,4149,11053.37,9173.264,3067994.75,93519,1449456,1464836,1479746,13807374417,6943826495,725,2011.25,0,47761.163867702184,11.894992289149833,10.773968116858804,3602.799515872705,2989.986863569437,0.47244409398027815,0.4774571403683139,0.4823169922308374,0.47740607552647646,4500.455685916672,2263.3110747663436,725,0.03048212517312815,IA
19,2011,3,Iowa,149790,4149,11053.37,9173.264,3070766.5,93804,1459414,1457013,1470309,14456303527,4577455903,760,2011.5,0,48779.35199566623,11.916989592162764,10.795062387459991,3599.5475396777974,2987.2880272726693,0.4752604927792458,0.4744786033063732,0.4788084668762669,0.4761825209872953,4707.71826089675,1490.6558030381013,760,0.030547421954746478,IA
19,2011,4,Iowa,153398,4149,11053.37,9173.264,3073538.25,94774,1470324,1473005,1467642,15145411126,2789299182,792,2011.75,0,49909.253610232445,11.940791130020651,10.817961707637997,3596.3014288174227,2984.5940586553625,0.478381552596588,0.47925383716958786,0.47750894266567206,0.4783814441439493,4927.679402070236,907.5205691681241,792,0.03083547113819065,IA
19,2012,1,Iowa,155497,4408,11995.308,9347.711,3076310,94730,1431414,1434310,1448747,14678126985,9814083901,785,2012,0,50546.59640933456,11.95438171781082,10.830650891011338,3899.2520259661737,3038.61151834503,0.465302261475599,0.4662436490470726,0.470936609119367,0.4674941732140129,4771.341960010532,3190.2129177488614,785,0.03079338558207723,IA
