id,year,emp,wage,cap,indoutpt,n,w,k,ys
139,1976,1.05499994754791,22.1858997344971,0.146899998188019,102.530296325684,0.0535407178103924,3.09945702552795,-1.91800320148468,4.63015842437744
139,1977,1.0440000295639,21.1581001281738,0.223800003528595,106.119903564453,0.043059516698122,3.05202293395996,-1.49700248241425,4.66456985473633
139,1978,1.10899996757507,20.1187000274658,0.253699988126755,108.822799682617,0.103458680212498,3.0016496181488,-1.37160289287567,4.68972063064575
139,1979,1.1710000038147,20.0128002166748,0.242200002074242,111.316497802734,0.157858088612556,2.99637198448181,-1.41799139976501,4.71237754821777
139,1980,1.12300002574921,19.4386005401611,0.296499997377396,102.983596801758,0.116003699600697,2.96726083755493,-1.21570801734924,4.63456964492798
139,1981,1.07400000095367,19.8813991546631,0.261099994182587,94.8896026611328,0.0713899955153465,2.98978447914124,-1.34285187721252,4.55271434783936
139,1982,1.08700001239777,20.3374996185303,0.248199999332428,91.4087982177734,0.0834216177463531,3.01246643066406,-1.39352035522461,4.51534175872803
139,1983,1.50899994373322,20.2054996490479,0.351700007915497,92.9649963378906,0.411447137594223,3.00595474243164,-1.04497671127319,4.53222322463989
139,1984,1.51300001144409,20.3083992004395,0.335799992084503,96.7317962646484,0.4140944480896,3.01103448867798,-1.09123957157135,4.57194232940674
140,1976,1.54100000858307,29.093900680542,0.651000022888184,104.766403198242,0.432431548833847,3.37052845954895,-0.429245591163635,4.65173292160034
140,1977,1.44700002670288,25.6975002288818,0.684599995613098,107.479103088379,0.369492471218109,3.24639368057251,-0.378920555114746,4.67729663848877
140,1978,1.42499995231628,27.5876007080078,0.709500014781952,108.918800354004,0.35417178273201,3.31736636161804,-0.343194752931595,4.69060277938843
140,1979,1.43799996376038,29.0149002075195,0.665000021457672,111.559097290039,0.363253235816956,3.36780953407288,-0.407968193292618,4.71455430984497
140,1980,1.40100002288818,28.2772006988525,0.5935999751091,100.0,0.337186276912689,3.3420557975769,-0.521549642086029,4.60517024993896
140,1981,1.33000004291534,30.4274005889893,0.475400000810623,99.3964996337891,0.285178989171982,3.41534352302551,-0.743598699569702,4.59911680221558
140,1982,1.19200003147125,30.5564994812012,0.420300006866455,99.293098449707,0.17563259601593,3.4195773601532,-0.866786539554596,4.59807586669922
140,1983,1.1360000371933,30.8661003112793,0.369700014591217,107.092903137207,0.127513349056244,3.42965841293335,-0.995063364505768,4.67369651794434
140,1984,1.09300005435944,30.6441993713379,0.362500011920929,113.457099914551,0.0889262557029724,3.42244338989258,-1.01473081111908,4.7314248085022
