ID,year,age,wagerate,schooling,region,union,lwage,gender
6.179033e+06,2016,33.0,23.737549,17.0,South,0,3.1670582,Female
6.179033e+06,2018,35.0,31.37,17.0,South,0,3.445852,Female
6.179173e+06,2010,43.0,14.633273,14.0,South,0,2.6832979,Female
6.179173e+06,2012,45.0,18.326445,14.0,South,0,2.908345,Female
6.179173e+06,2014,47.0,13.011333,14.0,South,0,2.5658207,Female
6.179173e+06,2016,49.0,18.089127,14.0,South,0,2.895311,Female
6.179173e+06,2018,51.0,15.11,14.0,South,0,2.7153568,Female
6.179177e+06,2010,38.0,17.385302,16.0,South,0,2.8556252,Male
6.179177e+06,2012,41.0,23.17724,16.0,South,0,3.1431708,Male
6.179177e+06,2014,43.0,20.85977,16.0,South,0,3.0378225,Male
6.179177e+06,2016,44.0,27.088137,16.0,South,0,3.2990959,Male
6.179177e+06,2018,46.0,23.49,16.0,South,0,3.1565747,Male
6.18703e+06,2010,36.0,22.557787,16.0,South,0,3.1160803,Male
6.18703e+06,2012,39.0,23.699303,16.0,West,0,3.1654456,Male
6.18703e+06,2014,40.0,35.234688,16.0,South,0,3.562031,Male
6.18703e+06,2016,43.0,37.413208,16.0,South,0,3.6220238,Male
6.18703e+06,2018,44.0,30.22,16.0,South,0,3.408504,Male
6.187034e+06,2010,27.0,17.120045,15.0,South,0,2.84025,Female
6.187034e+06,2012,29.0,20.099268,15.0,South,1,3.0006833,Female
6.187034e+06,2014,31.0,18.101366,15.0,South,0,2.8959875,Female
6.187034e+06,2016,33.0,19.425312,15.0,South,0,2.966577,Female
6.187034e+06,2018,35.0,18.62,15.0,South,0,2.9242363,Female
6.187037e+06,2010,25.0,18.965782,14.0,South,0,2.9426365,Female
6.187037e+06,2012,27.0,21.328283,14.0,South,1,3.060034,Female
6.187037e+06,2014,30.0,24.169851,14.0,South,1,3.185106,Female
6.187037e+06,2016,31.0,25.306555,14.0,South,1,3.2310634,Female
6.187037e+06,2018,33.0,24.02,14.0,South,1,3.178887,Female
6.187176e+06,2010,27.0,20.424688,17.0,South,1,3.0167444,Female
6.187176e+06,2012,29.0,23.43827,17.0,South,1,3.15437,Female
6.187176e+06,2014,31.0,19.745998,17.0,South,1,2.982951,Female
6.187176e+06,2016,33.0,34.983784,17.0,South,1,3.5548847,Female
6.187176e+06,2018,35.0,22.46,17.0,South,0,3.1117358,Female
6.18718e+06,2010,36.0,23.441973,17.0,South,0,3.1545281,Female
6.18718e+06,2012,38.0,17.35846,17.0,South,0,2.85408,Female
6.18718e+06,2014,41.0,22.608492,17.0,South,0,3.1183255,Female
6.18718e+06,2016,42.0,22.93786,17.0,South,0,3.132789,Female
6.18718e+06,2018,44.0,27.83,17.0,South,0,3.3261147,Female
6.191006e+06,2010,46.0,11.903351,16.0,South,0,2.47682,Female
6.191006e+06,2012,48.0,26.635881,16.0,South,0,3.2822592,Female
6.191006e+06,2014,50.0,34.516464,16.0,South,0,3.5414364,Female
6.191006e+06,2016,52.0,37.18039,16.0,South,0,3.6157815,Female
6.191006e+06,2018,54.0,37.5,16.0,South,0,3.624341,Female
6.191191e+06,2010,26.0,14.876425,14.0,South,0,2.6997778,Female
6.191191e+06,2012,27.0,16.727638,14.0,South,0,2.8170624,Female
6.191191e+06,2014,30.0,25.023397,14.0,South,0,3.2198112,Female
6.191191e+06,2016,32.0,17.036373,14.0,South,0,2.8353508,Female
6.191191e+06,2018,34.0,18.27,14.0,South,0,2.9052603,Female
6.200031e+06,2010,33.0,25.144032,17.0,South,0,3.2246206,Female
6.200031e+06,2012,35.0,22.252762,17.0,South,0,3.102466,Female
6.200031e+06,2014,37.0,18.122185,17.0,South,0,2.897137,Female
6.200031e+06,2016,39.0,34.923046,17.0,South,0,3.5531468,Female
6.200031e+06,2018,40.0,49.77,17.0,South,0,3.9074123,Female
6.200175e+06,2010,44.0,19.131567,16.0,South,0,2.9513397,Male
6.200175e+06,2012,46.0,13.595285,16.0,South,0,2.609723,Male
6.200175e+06,2014,48.0,16.009144,16.0,South,0,2.77316,Male
6.200175e+06,2016,50.0,18.49403,16.0,South,0,2.917448,Male
6.200175e+06,2018,52.0,12.98,16.0,South,0,2.5634096,Male
6.20501e+06,2010,45.0,63.66137,13.0,South,1,4.153578,Female
6.20501e+06,2012,47.0,19.522831,13.0,South,1,2.9715846,Female
6.20501e+06,2014,50.0,19.017365,13.0,South,1,2.9453526,Female
6.20501e+06,2016,51.0,17.522257,13.0,South,1,2.863472,Female
6.20501e+06,2018,53.0,21.61,13.0,South,1,3.073156,Female
6.205031e+06,2010,38.0,21.43045,16.0,South,0,3.064813,Female
6.205031e+06,2012,40.0,15.683521,16.0,South,0,2.7526104,Female
6.205031e+06,2014,42.0,19.39209,16.0,South,0,2.9648652,Female
6.205031e+06,2016,45.0,15.55847,16.0,South,0,2.744605,Female
6.205031e+06,2018,46.0,14.71,16.0,South,0,2.6885276,Female
6.205187e+06,2010,30.0,19.175777,14.0,South,0,2.9536479,Female
6.205187e+06,2012,32.0,22.296267,14.0,South,0,3.1044192,Female
6.205187e+06,2014,34.0,27.615255,14.0,South,0,3.3183684,Female
6.205187e+06,2016,36.0,21.794004,14.0,South,0,3.081635,Female
6.205187e+06,2018,37.0,23.17,14.0,South,0,3.1428583,Female
6.205189e+06,2010,27.0,7.603997,12.0,South,1,2.0286741,Female
6.205189e+06,2012,29.0,20.360298,12.0,South,1,3.0135868,Female
6.205189e+06,2014,31.0,7.9213,12.0,South,1,2.0695553,Female
6.205189e+06,2016,33.0,8.573861,12.0,South,0,2.148718,Female
6.205189e+06,2018,35.0,3.92,12.0,South,0,1.3660917,Female
6.210198e+06,2010,40.0,14.368017,17.0,North Central,1,2.6650047,Female
6.210198e+06,2012,42.0,29.365816,17.0,North Central,1,3.3798313,Female
6.210198e+06,2014,44.0,31.747654,17.0,North Central,1,3.4578187,Female
6.210198e+06,2016,46.0,35.11537,17.0,North Central,1,3.558639,Female
6.210198e+06,2018,48.0,43.35,17.0,North Central,1,3.7693067,Female
6.212003e+06,2010,45.0,7.1729565,13.0,North Central,0,1.970318,Female
6.212003e+06,2012,48.0,27.832268,13.0,Northeast,1,3.326196,Female
6.212003e+06,2014,49.0,35.682278,13.0,Northeast,1,3.574654,Female
6.212003e+06,2016,51.0,27.482918,13.0,Northeast,1,3.3135645,Female
6.212003e+06,2018,53.0,34.19,13.0,Northeast,1,3.531933,Female
6.212174e+06,2010,38.0,19.065254,12.0,North Central,0,2.9478676,Male
6.212174e+06,2012,40.0,24.580276,12.0,North Central,0,3.2019444,Male
6.212174e+06,2014,42.0,26.07471,12.0,North Central,0,3.2609658,Male
6.212174e+06,2016,44.0,22.907492,12.0,North Central,0,3.131464,Male
6.212174e+06,2018,46.0,28.81,12.0,North Central,0,3.3607225,Male
6.22803e+06,2010,42.0,15.130628,16.0,North Central,0,2.716721,Female
6.22803e+06,2012,44.0,14.106468,16.0,North Central,0,2.6466334,Female
6.22803e+06,2014,46.0,12.594971,16.0,North Central,0,2.5332975,Female
6.22803e+06,2016,48.0,11.00329,16.0,North Central,0,2.3981943,Female
6.22803e+06,2018,50.0,16.21,16.0,North Central,0,2.7856283,Female
6.228034e+06,2010,33.0,7.5818925,13.0,North Central,0,2.0257628,Female
6.228034e+06,2012,35.0,11.952974,13.0,North Central,0,2.4809802,Female
6.228034e+06,2014,37.0,14.874557,13.0,North Central,0,2.6996522,Female
6.228034e+06,2016,39.0,14.394368,13.0,North Central,0,2.666837,Female
6.228034e+06,2018,41.0,14.9,13.0,North Central,0,2.7013612,Female
6.229031e+06,2010,25.0,10.289712,11.0,North Central,0,2.3311446,Female
6.229031e+06,2012,27.0,11.50705,11.0,North Central,0,2.4429598,Female
6.229031e+06,2014,29.0,13.313196,11.0,North Central,0,2.5887558,Female
6.229031e+06,2016,31.0,12.167392,11.0,North Central,0,2.4987595,Female
6.229031e+06,2018,33.0,14.8,11.0,North Central,0,2.6946273,Female
6.231031e+06,2010,37.0,21.176247,14.0,South,0,3.05288,Female
6.231031e+06,2012,39.0,17.499851,14.0,South,0,2.8621924,Female
6.231031e+06,2014,41.0,17.424778,14.0,South,0,2.8578932,Female
6.231031e+06,2016,43.0,16.9149,14.0,North Central,0,2.8281949,Female
6.231031e+06,2018,44.0,23.78,14.0,South,0,3.168845,Female
6.231036e+06,2010,26.0,7.294532,14.0,South,1,1.987125,Female
6.231036e+06,2012,29.0,10.114892,14.0,South,1,2.3140087,Female
6.231036e+06,2014,31.0,8.306436,14.0,South,1,2.1170306,Female
6.231036e+06,2016,33.0,6.9441185,14.0,South,1,1.937895,Female
6.231036e+06,2018,34.0,8.65,14.0,South,0,2.1575594,Female
6.232192e+06,2010,38.0,6.0014105,12.0,South,0,1.7919946,Female
6.232192e+06,2012,40.0,8.798868,12.0,South,0,2.174623,Female
6.232192e+06,2014,42.0,9.36816,12.0,South,0,2.2373168,Female
6.232192e+06,2016,44.0,10.709734,12.0,South,0,2.371153,Female
6.232192e+06,2018,46.0,11.0,12.0,South,0,2.3978953,Female
6.233009e+06,2010,43.0,41.114635,17.0,South,0,3.7163641,Female
6.233009e+06,2012,45.0,40.785854,17.0,South,0,3.7083354,Female
6.233009e+06,2014,46.0,12.522107,17.0,South,0,2.5274956,Female
6.233009e+06,2016,49.0,54.01431,17.0,South,0,3.989249,Female
6.233009e+06,2018,51.0,55.8,17.0,South,0,4.021774,Female
6.233032e+06,2010,38.0,6.907701,16.0,South,0,1.9326369,Female
6.233032e+06,2012,40.0,7.8417606,16.0,South,0,2.0594633,Female
6.233032e+06,2014,42.0,43.37458,16.0,South,0,3.7698736,Female
6.233032e+06,2016,44.0,84.35181,16.0,South,1,4.434996,Female
6.233032e+06,2018,46.0,12.09,16.0,South,1,2.4923787,Female
6.26203e+06,2010,38.0,41.446205,15.0,South,0,3.7243962,Male
6.26203e+06,2012,41.0,47.496487,15.0,South,0,3.8606558,Male
6.26203e+06,2014,42.0,42.83331,15.0,South,0,3.757316,Male
6.26203e+06,2016,45.0,40.642326,15.0,South,0,3.7048101,Male
6.26203e+06,2018,46.0,36.51,15.0,South,0,3.5975862,Male
6.262032e+06,2010,31.0,29.71969,13.0,North Central,0,3.3918097,Male
6.262032e+06,2012,33.0,32.269768,13.0,North Central,0,3.4741309,Male
6.262032e+06,2014,35.0,32.059925,13.0,North Central,0,3.4676068,Male
6.262032e+06,2016,37.0,33.870293,13.0,North Central,0,3.5225384,Male
6.262032e+06,2018,39.0,43.17,13.0,North Central,0,3.7651458,Male
6.262187e+06,2010,36.0,12.356496,12.0,South,0,2.5141819,Female
6.262187e+06,2012,38.0,14.585022,12.0,South,0,2.679995,Female
6.262187e+06,2014,40.0,10.867065,12.0,South,0,2.3857367,Female
6.262187e+06,2016,42.0,15.507856,12.0,South,0,2.7413468,Female
6.262187e+06,2018,44.0,14.63,12.0,South,0,2.6830742,Female
6.26219e+06,2010,25.0,27.840797,17.0,South,0,3.3265026,Female
6.26219e+06,2012,27.0,60.167294,17.0,South,0,4.097129,Female
6.26219e+06,2014,29.0,6.8283477,17.0,South,0,1.9210827,Female
6.26219e+06,2016,31.0,15.7508,17.0,South,0,2.7568913,Female
6.26219e+06,2018,33.0,27.8,17.0,South,0,3.325036,Female
6.281179e+06,2010,45.0,24.768251,14.0,South,0,3.2095625,Female
6.281179e+06,2012,47.0,44.092228,14.0,South,0,3.7862835,Female
6.281179e+06,2014,49.0,27.521572,14.0,South,0,3.3149703,Female
6.281179e+06,2016,51.0,19.23298,14.0,South,0,2.9566267,Female
6.281179e+06,2018,53.0,22.06,14.0,South,0,3.093766,Female
6.281198e+06,2010,44.0,29.476542,12.0,South,0,3.3835948,Male
6.281198e+06,2012,46.0,24.68904,12.0,South,0,3.2063594,Male
6.281198e+06,2014,49.0,28.57289,12.0,South,0,3.3524582,Male
6.281198e+06,2016,50.0,23.28203,12.0,South,0,3.1476817,Male
6.281198e+06,2018,52.0,30.61,12.0,South,0,3.4213269,Male
6.287032e+06,2010,36.0,11.273368,12.0,South,0,2.4224432,Female
6.287032e+06,2012,38.0,10.952361,12.0,South,0,2.3935552,Female
6.287032e+06,2014,40.0,13.281969,12.0,South,0,2.5864074,Female
6.287032e+06,2016,42.0,16.348034,12.0,South,0,2.7941077,Female
6.287032e+06,2018,44.0,16.8,12.0,South,0,2.821379,Female
6.287182e+06,2010,44.0,12.654907,11.0,South,0,2.5380452,Male
6.287182e+06,2012,46.0,11.061124,11.0,South,0,2.4034367,Male
6.287182e+06,2014,48.0,15.374192,11.0,South,0,2.7326903,Male
6.287182e+06,2016,50.0,13.078427,11.0,South,0,2.570964,Male
6.287182e+06,2018,52.0,10.54,11.0,South,0,2.3551776,Male
6.287183e+06,2010,27.0,5.515108,14.0,South,1,1.7074913,Male
6.287183e+06,2012,30.0,10.876228,14.0,South,1,2.3865795,Male
6.287183e+06,2014,31.0,9.191206,14.0,South,1,2.2182472,Male
6.287183e+06,2016,33.0,12.501438,14.0,South,0,2.5258436,Male
6.287183e+06,2018,36.0,7.91,14.0,South,0,2.0681279,Male
6.327173e+06,2010,29.0,26.56978,14.0,South,0,3.2797744,Female
6.327173e+06,2012,31.0,19.076904,14.0,South,0,2.9484785,Female
6.327173e+06,2014,33.0,21.265724,14.0,South,0,3.0570965,Female
6.327173e+06,2016,35.0,19.739113,14.0,South,0,2.9826021,Female
6.327173e+06,2018,37.0,21.28,14.0,South,0,3.0577676,Female
6.335031e+06,2010,31.0,18.269487,14.0,West,1,2.9052324,Female
6.335031e+06,2012,32.0,28.006287,14.0,West,1,3.332429,Female
6.335031e+06,2014,35.0,40.897224,14.0,West,1,3.7110622,Female
6.335031e+06,2016,36.0,31.92675,14.0,West,1,3.4634442,Female
6.335031e+06,2018,38.0,35.82,14.0,West,1,3.5785065,Female
6.350032e+06,2010,26.0,36.439503,16.0,South,0,3.5956535,Female
6.350032e+06,2012,28.0,53.054237,16.0,South,0,3.9713147,Female
6.350032e+06,2014,30.0,56.781456,16.0,South,0,4.03921,Female
6.350032e+06,2016,32.0,78.49081,16.0,South,0,4.3629813,Female
6.350032e+06,2018,34.0,83.33,16.0,South,0,4.4228086,Female
6.350174e+06,2010,45.0,61.207756,12.0,South,0,4.114274,Male
6.350174e+06,2012,47.0,34.03172,12.0,South,0,3.527293,Male
6.350174e+06,2014,49.0,34.01683,12.0,South,0,3.5268555,Male
6.350174e+06,2016,51.0,64.91637,12.0,South,0,4.1731,Male
6.350174e+06,2018,53.0,34.31,12.0,South,1,3.5354369,Male
6.358038e+06,2010,26.0,16.99847,17.0,South,1,2.8331234,Female
6.358038e+06,2012,28.0,16.401352,17.0,South,1,2.7973638,Female
6.358038e+06,2014,30.0,20.016634,17.0,South,0,2.9965637,Female
6.358038e+06,2016,32.0,20.11365,17.0,South,0,3.0013986,Female
6.358038e+06,2018,34.0,20.92,17.0,South,0,3.0407057,Female
6.36501e+06,2010,44.0,15.473249,11.0,South,0,2.7391126,Female
6.36501e+06,2012,46.0,13.943324,11.0,South,0,2.635001,Female
6.36501e+06,2014,48.0,13.760786,11.0,South,0,2.621823,Female
6.36501e+06,2016,50.0,13.888237,11.0,South,0,2.6310422,Female
6.36501e+06,2018,52.0,12.46,11.0,South,0,2.5225234,Female
6.368031e+06,2010,35.0,13.42857,16.0,North Central,0,2.5973845,Female
6.368031e+06,2012,37.0,14.672031,16.0,North Central,0,2.6859431,Female
6.368031e+06,2014,39.0,13.521378,16.0,North Central,0,2.604272,Female
6.368031e+06,2016,41.0,17.34005,16.0,North Central,0,2.8530188,Female
6.368031e+06,2018,43.0,14.99,16.0,North Central,0,2.7073834,Female
6.370031e+06,2010,36.0,17.540033,14.0,North Central,0,2.864486,Female
6.370031e+06,2012,38.0,17.401964,14.0,North Central,0,2.856583,Female
6.370031e+06,2014,41.0,18.434456,14.0,North Central,0,2.9142215,Female
6.370031e+06,2016,42.0,19.769482,14.0,North Central,0,2.9841394,Female
6.370031e+06,2018,44.0,29.0,14.0,North Central,0,3.3672957,Female
6.370033e+06,2010,38.0,16.777424,13.0,South,1,2.8200343,Female
6.370033e+06,2012,40.0,17.565107,13.0,South,0,2.8659143,Female
6.370033e+06,2014,42.0,15.030692,13.0,North Central,1,2.7100942,Female
6.370033e+06,2016,44.0,11.681505,13.0,North Central,0,2.4580069,Female
6.370033e+06,2018,46.0,15.69,13.0,North Central,0,2.7530236,Female
6.370036e+06,2010,25.0,19.894178,14.0,North Central,0,2.9904273,Male
6.370036e+06,2012,26.0,20.142775,14.0,North Central,0,3.0028455,Male
6.370036e+06,2014,28.0,15.009874,14.0,North Central,0,2.7087083,Male
6.370036e+06,2016,30.0,15.497734,14.0,North Central,0,2.7406938,Male
6.370036e+06,2018,32.0,17.86,14.0,North Central,0,2.8825636,Male
6.370204e+06,2010,43.0,13.682774,10.0,North Central,0,2.6161377,Male
6.370204e+06,2012,45.0,12.083488,10.0,North Central,0,2.49184,Male
6.370204e+06,2014,47.0,12.49088,10.0,North Central,0,2.5249987,Male
6.370204e+06,2016,49.0,14.991603,10.0,North Central,0,2.7074902,Male
6.370204e+06,2018,51.0,24.0,10.0,North Central,0,3.1780539,Male
6.37503e+06,2010,40.0,22.889357,16.0,South,0,3.130672,Female
6.37503e+06,2012,42.0,29.594215,16.0,South,0,3.387579,Female
6.37503e+06,2014,44.0,50.005157,16.0,South,0,3.912126,Female
6.37503e+06,2016,46.0,24.294292,16.0,South,0,3.1902413,Female
6.37503e+06,2018,48.0,48.0,16.0,South,0,3.871201,Female
6.375175e+06,2010,38.0,41.976715,13.0,South,0,3.7371151,Male
6.375175e+06,2012,40.0,47.137573,13.0,South,0,3.8530705,Male
6.375175e+06,2014,42.0,38.94032,13.0,South,0,3.6620302,Male
6.375175e+06,2016,44.0,23.160557,13.0,South,0,3.1424508,Male
6.375175e+06,2018,46.0,33.87,13.0,South,0,3.5225296,Male
6.376032e+06,2010,32.0,29.75285,16.0,South,0,3.392925,Male
6.376032e+06,2012,34.0,27.71263,16.0,South,0,3.3218882,Male
6.376032e+06,2014,36.0,28.468798,16.0,South,0,3.3488088,Male
6.376032e+06,2016,38.0,21.733269,16.0,South,0,3.0788443,Male
6.376032e+06,2018,40.0,25.0,16.0,South,0,3.218876,Male
6.381007e+06,2010,45.0,26.050322,14.0,West,1,3.26003,Male
6.381007e+06,2012,46.0,36.848663,14.0,West,0,3.6068194,Male
6.381007e+06,2014,48.0,27.105211,14.0,West,0,3.299726,Male
6.381007e+06,2016,51.0,31.339636,14.0,West,0,3.4448836,Male
6.381007e+06,2018,52.0,35.44,14.0,West,0,3.567841,Male
6.381008e+06,2010,43.0,16.865843,16.0,West,1,2.8252904,Male
6.381008e+06,2012,45.0,22.383278,16.0,Other,1,3.1083143,Male
6.381008e+06,2014,47.0,37.503864,16.0,Other,1,3.624444,Male
6.381008e+06,2016,49.0,51.372307,16.0,Other,1,3.9390993,Male
6.381008e+06,2018,51.0,33.11,16.0,Other,1,3.4998353,Male
6.381035e+06,2010,26.0,15.174836,12.0,West,1,2.7196386,Male
6.381035e+06,2012,28.0,19.0334,12.0,West,1,2.9461954,Male
6.381035e+06,2014,30.0,17.903595,12.0,West,1,2.8850014,Male
6.381035e+06,2016,32.0,21.986334,12.0,West,1,3.090421,Male
6.381035e+06,2018,34.0,27.33,12.0,West,1,3.307985,Male
6.381181e+06,2010,41.0,34.505344,14.0,West,0,3.5411143,Female
6.381181e+06,2012,43.0,43.548416,14.0,West,0,3.7738733,Female
6.381181e+06,2014,45.0,40.24145,14.0,West,0,3.6948977,Female
6.381181e+06,2016,48.0,41.239563,14.0,West,0,3.719398,Female
6.381181e+06,2018,49.0,32.15,14.0,West,0,3.4704125,Female
6.381198e+06,2010,25.0,11.75967,14.0,West,1,2.464676,Male
6.381198e+06,2012,27.0,22.557297,14.0,West,1,3.1160586,Male
6.381198e+06,2014,29.0,15.821781,14.0,West,1,2.7613876,Male
6.381198e+06,2016,31.0,22.563324,14.0,West,1,3.1163259,Male
6.381198e+06,2018,33.0,17.25,14.0,West,1,2.8478122,Male
6.412003e+06,2010,43.0,26.459257,12.0,South,0,3.2756062,Male
6.412003e+06,2012,46.0,19.370562,12.0,South,0,2.9637544,Male
6.412003e+06,2014,47.0,15.728099,12.0,South,0,2.7554488,Male
6.412003e+06,2016,49.0,19.850462,12.0,South,1,2.9882274,Male
6.412003e+06,2018,51.0,51.02,12.0,South,1,3.9322178,Male
6.41301e+06,2010,47.0,14.865372,13.0,South,0,2.6990345,Female
6.41301e+06,2012,48.0,12.725186,13.0,South,0,2.5435832,Female
6.41301e+06,2014,50.0,17.94523,13.0,South,0,2.8873243,Female
6.41301e+06,2016,53.0,16.196196,13.0,South,0,2.7847764,Female
6.41301e+06,2018,54.0,31.05,13.0,South,0,3.4355989,Female
6.413035e+06,2010,42.0,17.318987,12.0,South,0,2.8518033,Female
6.413035e+06,2012,44.0,13.595285,12.0,South,0,2.609723,Female
6.413035e+06,2014,46.0,12.147381,12.0,South,0,2.4971135,Female
6.413035e+06,2016,48.0,11.904203,12.0,South,0,2.4768915,Female
6.413035e+06,2018,50.0,8.79,12.0,South,0,2.1736147,Female
6.418035e+06,2010,29.0,20.479952,14.0,South,0,3.0194464,Female
6.418035e+06,2012,31.0,18.174175,14.0,South,0,2.9000015,Female
6.418035e+06,2014,33.0,16.675325,14.0,South,0,2.81393,Female
6.418035e+06,2016,35.0,23.008718,14.0,South,0,3.1358733,Female
6.418035e+06,2018,37.0,24.24,14.0,South,0,3.1880043,Female
6.431008e+06,2010,43.0,47.524982,17.0,South,0,3.8612554,Male
6.431008e+06,2012,45.0,42.830585,17.0,South,0,3.7572525,Male
6.431008e+06,2014,47.0,44.238533,17.0,South,0,3.789596,Male
6.431008e+06,2016,49.0,38.708908,17.0,South,0,3.6560698,Male
6.431008e+06,2018,51.0,49.23,17.0,South,0,3.8965032,Male
6.431197e+06,2010,33.0,25.685595,17.0,South,0,3.2459302,Female
6.431197e+06,2012,35.0,5.209713,17.0,South,0,1.6505247,Female
6.431197e+06,2014,37.0,54.6476,17.0,South,0,4.000905,Female
6.431197e+06,2016,39.0,54.581173,17.0,South,0,3.999689,Female
6.431197e+06,2018,41.0,61.11,17.0,South,0,4.1126757,Female
6.434004e+06,2010,43.0,32.538033,17.0,South,0,3.4824097,Female
6.434004e+06,2012,45.0,28.756748,17.0,South,0,3.3588724,Female
6.434004e+06,2014,47.0,26.116348,17.0,South,0,3.2625616,Female
6.434004e+06,2016,49.0,30.661423,17.0,South,0,3.4230053,Female
6.434004e+06,2018,51.0,33.5,17.0,South,0,3.5115454,Female
6.434171e+06,2010,43.0,19.982597,17.0,South,0,2.9948618,Male
6.434171e+06,2012,45.0,17.597736,17.0,South,0,2.8677702,Male
6.434171e+06,2014,47.0,15.072328,17.0,South,0,2.7128603,Male
6.434171e+06,2016,49.0,12.460948,17.0,South,0,2.5225997,Male
6.434171e+06,2018,51.0,15.63,17.0,South,0,2.7491922,Male
6.436033e+06,2010,36.0,8.499235,12.0,South,0,2.1399763,Female
6.436033e+06,2012,38.0,12.681682,12.0,South,0,2.5401585,Female
6.436033e+06,2014,40.0,8.57707,12.0,South,0,2.1490924,Female
6.436033e+06,2016,42.0,7.2984104,12.0,South,0,1.9876566,Female
6.436033e+06,2018,43.0,10.2,12.0,South,0,2.3223877,Female
6.43803e+06,2010,40.0,31.532272,17.0,South,0,3.4510117,Female
6.43803e+06,2012,43.0,33.835945,17.0,South,0,3.5215237,Female
6.43803e+06,2014,44.0,38.305363,17.0,South,0,3.6455898,Female
6.43803e+06,2016,46.0,35.196358,17.0,South,0,3.5609426,Female
6.43803e+06,2018,48.0,30.98,17.0,South,0,3.4333417,Female
6.438174e+06,2010,43.0,19.418928,14.0,West,0,2.9662483,Female
6.438174e+06,2012,45.0,17.750004,14.0,West,0,2.8763857,Female
6.438174e+06,2014,47.0,11.408337,14.0,West,0,2.4343443,Female
6.438174e+06,2016,49.0,14.961235,14.0,West,0,2.7054625,Female
6.438174e+06,2018,51.0,20.96,14.0,West,0,3.042616,Female
6.478038e+06,2010,34.0,31.587534,17.0,South,1,3.4527626,Male
6.478038e+06,2012,36.0,35.69578,17.0,South,1,3.5750325,Male
6.478038e+06,2014,38.0,16.685734,17.0,South,1,2.814554,Male
6.478038e+06,2016,40.0,17.319807,17.0,South,1,2.8518507,Male
6.478038e+06,2018,42.0,19.27,17.0,South,1,2.9585495,Male
6.478042e+06,2010,29.0,19.66208,17.0,South,0,2.978692,Female
6.478042e+06,2012,31.0,28.495718,17.0,South,0,3.3497539,Female
6.478042e+06,2014,33.0,17.351913,17.0,South,0,2.8537028,Female
6.478042e+06,2016,35.0,27.462671,17.0,South,0,3.3128276,Female
6.478042e+06,2018,37.0,20.47,17.0,South,0,3.0189605,Female
6.478045e+06,2010,26.0,11.394943,13.0,South,0,2.4331696,Male
6.478045e+06,2012,28.0,6.02543,13.0,South,0,1.7959889,Male
6.478045e+06,2014,30.0,8.57707,13.0,South,0,2.1490924,Male
6.478045e+06,2016,32.0,11.256355,13.0,South,0,2.4209328,Male
6.478045e+06,2018,34.0,12.36,13.0,South,0,2.5144653,Male
6.478198e+06,2010,32.0,21.552027,16.0,South,1,3.0704699,Female
6.478198e+06,2012,34.0,29.14829,16.0,South,1,3.3723962,Female
6.478198e+06,2014,36.0,19.006956,16.0,South,1,2.944805,Female
6.478198e+06,2016,38.0,14.799273,16.0,South,1,2.694578,Female
6.478198e+06,2018,40.0,24.51,16.0,South,0,3.1990812,Female
6.48503e+06,2010,41.0,17.639505,12.0,South,0,2.870141,Female
6.48503e+06,2012,42.0,18.163301,12.0,South,0,2.899403,Female
6.48503e+06,2014,45.0,18.975727,12.0,South,0,2.9431605,Female
