ID,year,age,wagerate,schooling,region,union,lwage,gender,female
5.537183e+06,2010,38.0,35.301113,13.0,South,1,3.5639145,Male,0.0
5.537183e+06,2012,40.0,21.121635,13.0,South,1,3.050298,Male,0.0
5.537187e+06,2010,31.0,11.052321,13.0,South,0,2.4026406,Female,1.0
5.537187e+06,2012,32.0,12.061737,13.0,South,0,2.4900382,Female,1.0
5.539032e+06,2010,33.0,18.623161,16.0,South,0,2.924406,Male,0.0
5.539032e+06,2012,35.0,16.651506,16.0,South,0,2.8125007,Male,0.0
5.539033e+06,2010,31.0,17.484772,16.0,South,0,2.8613303,Female,1.0
5.539033e+06,2012,33.0,13.312503,16.0,South,0,2.5887036,Female,1.0
5.539034e+06,2010,30.0,7.8692527,13.0,South,0,2.062963,Female,1.0
5.539034e+06,2012,32.0,9.244794,13.0,South,0,2.2240605,Female,1.0
5.539037e+06,2010,25.0,9.549206,13.0,South,0,2.256458,Male,0.0
5.539037e+06,2012,27.0,3.817556,13.0,South,0,1.3396105,Male,0.0
5.539188e+06,2010,43.0,6.852439,14.0,South,0,1.9246047,Female,1.0
5.539188e+06,2012,45.0,7.8417606,14.0,South,0,2.0594633,Female,1.0
5.542032e+06,2010,26.0,2.4646676,15.0,South,0,0.90205693,Male,0.0
5.542032e+06,2012,28.0,23.67755,15.0,South,0,3.1645274,Male,0.0
5.54803e+06,2010,42.0,31.543325,16.0,South,1,3.451362,Female,1.0
5.54803e+06,2012,44.0,25.613516,16.0,South,1,3.2431202,Female,1.0
5.549031e+06,2010,30.0,21.673603,16.0,South,0,3.076095,Female,1.0
5.549031e+06,2012,32.0,22.296267,16.0,South,0,3.1044192,Female,1.0
5.549032e+06,2010,27.0,25.674541,17.0,South,0,3.2454998,Female,1.0
5.549032e+06,2012,29.0,28.626232,17.0,South,0,3.3543234,Female,1.0
5.549034e+06,2010,25.0,19.838917,14.0,South,0,2.9876454,Female,1.0
5.549034e+06,2012,28.0,20.392927,14.0,South,0,3.0151882,Female,1.0
5.549193e+06,2010,31.0,15.230099,14.0,South,0,2.7232738,Male,0.0
5.549193e+06,2012,32.0,21.752457,14.0,South,0,3.0797267,Male,0.0
5.55303e+06,2010,27.0,39.677834,17.0,West,0,3.6807926,Male,0.0
5.55303e+06,2012,29.0,34.901817,17.0,West,0,3.5525389,Male,0.0
5.553173e+06,2010,42.0,43.192474,17.0,West,1,3.7656662,Female,1.0
5.553173e+06,2012,44.0,40.155033,17.0,West,1,3.6927478,Female,1.0
5.553176e+06,2010,40.0,17.683714,14.0,West,1,2.8726442,Female,1.0
5.553176e+06,2012,42.0,18.489588,14.0,West,1,2.9172077,Female,1.0
5.560032e+06,2010,39.0,22.966724,12.0,South,0,3.1340463,Male,0.0
5.560032e+06,2012,41.0,24.460636,12.0,South,0,3.197065,Male,0.0
5.56503e+06,2010,40.0,27.641855,17.0,South,0,3.3193312,Male,0.0
5.56503e+06,2012,42.0,30.91024,17.0,South,0,3.4310875,Male,0.0
5.565031e+06,2010,36.0,36.240562,14.0,South,0,3.590179,Female,1.0
5.565031e+06,2012,38.0,44.059597,14.0,South,0,3.7855432,Female,1.0
5.565032e+06,2010,36.0,35.897938,17.0,South,0,3.58068,Female,1.0
5.565032e+06,2012,38.0,28.604479,17.0,South,0,3.3535633,Female,1.0
5.565033e+06,2010,38.0,27.067135,12.0,South,0,3.2983203,Male,0.0
5.565033e+06,2012,40.0,21.578436,12.0,South,0,3.0716944,Male,0.0
5.565034e+06,2010,31.0,16.114285,14.0,South,0,2.779706,Male,0.0
5.565034e+06,2012,33.0,21.012873,14.0,South,0,3.0451353,Male,0.0
5.565179e+06,2010,46.0,23.021986,12.0,South,0,3.1364496,Female,1.0
5.565179e+06,2012,48.0,18.97902,12.0,South,0,2.943334,Female,1.0
5.566031e+06,2010,39.0,40.41834,16.0,South,0,3.6992836,Male,0.0
5.566031e+06,2012,41.0,50.193794,16.0,South,0,3.9158914,Male,0.0
5.57003e+06,2010,41.0,23.795649,17.0,West,0,3.1695027,Male,0.0
5.57003e+06,2012,43.0,20.175402,17.0,West,0,3.0044641,Male,0.0
5.570033e+06,2010,35.0,19.529451,14.0,South,0,2.9719236,Male,0.0
5.570033e+06,2012,37.0,22.676935,14.0,South,0,3.1213484,Male,0.0
5.570038e+06,2010,27.0,7.394003,15.0,South,0,2.0006692,Female,1.0
5.570038e+06,2012,29.0,9.712472,15.0,South,0,2.2734108,Female,1.0
5.570042e+06,2010,26.0,14.2132845,14.0,South,0,2.654177,Female,1.0
5.570042e+06,2012,27.0,14.541516,14.0,South,0,2.6770077,Female,1.0
5.570187e+06,2010,33.0,9.924984,16.0,South,0,2.2950552,Male,0.0
5.570187e+06,2012,35.0,13.279875,16.0,South,0,2.5862498,Male,0.0
5.570203e+06,2010,38.0,13.649617,14.0,South,0,2.6137116,Female,1.0
5.570203e+06,2012,40.0,13.073227,14.0,South,0,2.5705664,Female,1.0
5.570206e+06,2010,34.0,28.216578,16.0,South,0,3.3399096,Female,1.0
5.570206e+06,2012,35.0,37.022682,16.0,South,0,3.6115308,Female,1.0
5.570209e+06,2010,27.0,19.297352,17.0,South,0,2.9599679,Female,1.0
5.570209e+06,2012,29.0,10.854475,17.0,South,0,2.3845775,Female,1.0
5.573033e+06,2010,39.0,18.788946,12.0,South,0,2.9332688,Male,0.0
5.573033e+06,2012,41.0,31.377918,12.0,South,0,3.4461043,Male,0.0
5.57319e+06,2010,46.0,12.455967,12.0,South,0,2.5221999,Female,1.0
5.57319e+06,2012,48.0,13.595285,12.0,South,0,2.609723,Female,1.0
5.57603e+06,2010,40.0,17.716871,11.0,South,0,2.8745174,Male,0.0
5.57603e+06,2012,42.0,18.783247,11.0,South,0,2.9329653,Male,0.0
5.576031e+06,2010,38.0,14.975896,14.0,South,0,2.7064419,Female,1.0
5.576031e+06,2012,40.0,14.139096,14.0,South,0,2.6489437,Female,1.0
5.59203e+06,2010,29.0,7.1729565,13.0,Northeast,0,1.970318,Male,0.0
5.59203e+06,2012,31.0,14.04121,13.0,Northeast,0,2.6419966,Male,0.0
5.592177e+06,2010,25.0,9.350264,12.0,Northeast,0,2.2354045,Male,0.0
5.592177e+06,2012,27.0,12.507662,12.0,Northeast,0,2.5263414,Male,0.0
5.608172e+06,2010,31.0,23.497234,14.0,West,0,3.1568828,Male,0.0
5.608172e+06,2012,33.0,23.67755,14.0,West,0,3.1645274,Male,0.0
5.610005e+06,2010,45.0,39.56731,15.0,Northeast,1,3.6780033,Female,1.0
5.610005e+06,2012,47.0,48.07293,15.0,Northeast,1,3.8727193,Female,1.0
5.610184e+06,2010,30.0,19.894178,16.0,South,0,2.9904273,Male,0.0
5.610184e+06,2012,32.0,13.127606,16.0,South,0,2.5747173,Male,0.0
5.612009e+06,2010,43.0,16.501116,12.0,South,0,2.803428,Male,0.0
5.612009e+06,2012,45.0,19.457571,12.0,South,0,2.9682362,Male,0.0
5.613032e+06,2010,34.0,13.063844,12.0,South,0,2.5698483,Male,0.0
5.613032e+06,2012,36.0,18.489588,12.0,South,0,2.9172077,Male,0.0
5.613041e+06,2010,25.0,12.8649025,13.0,South,0,2.554503,Male,0.0
5.613041e+06,2012,26.0,8.244181,13.0,South,0,2.1095076,Male,0.0
5.6132e+06,2010,31.0,16.733215,10.0,South,1,2.8173957,Male,0.0
5.6132e+06,2012,33.0,17.412842,10.0,South,1,2.857208,Male,0.0
5.614005e+06,2010,43.0,11.538623,11.0,South,0,2.4457,Female,1.0
5.614005e+06,2012,45.0,14.911308,11.0,South,0,2.7021198,Female,1.0
5.614031e+06,2010,30.0,8.631863,13.0,South,0,2.1554604,Female,1.0
5.614031e+06,2012,32.0,11.050247,13.0,South,0,2.4024527,Female,1.0
5.614032e+06,2010,28.0,10.731804,13.0,South,0,2.3732116,Male,0.0
5.614032e+06,2012,31.0,5.579505,13.0,South,0,1.7191,Male,0.0
5.614033e+06,2010,25.0,12.820693,12.0,South,0,2.5510604,Male,0.0
5.614033e+06,2012,27.0,17.575985,12.0,South,0,2.8665335,Male,0.0
5.614171e+06,2010,29.0,8.786595,14.0,South,0,2.1732273,Female,1.0
5.614171e+06,2012,31.0,4.7420354,14.0,South,0,1.5564665,Female,1.0
5.614179e+06,2010,31.0,17.738976,17.0,South,0,2.8757641,Female,1.0
5.614179e+06,2012,33.0,24.417133,17.0,South,0,3.195285,Female,1.0
5.619032e+06,2010,32.0,13.3291,15.0,South,1,2.5899496,Male,0.0
5.619032e+06,2012,34.0,20.458183,15.0,South,1,3.018383,Male,0.0
5.621008e+06,2010,46.0,11.870193,14.0,South,0,2.4740305,Male,0.0
5.621008e+06,2012,48.0,15.291977,14.0,South,0,2.7273283,Male,0.0
5.621009e+06,2010,43.0,28.03974,17.0,South,0,3.3336227,Female,1.0
5.621009e+06,2012,45.0,31.812967,17.0,South,0,3.459874,Female,1.0
5.621177e+06,2010,37.0,14.368017,13.0,South,0,2.6650047,Female,1.0
5.621177e+06,2012,39.0,13.975953,13.0,South,0,2.6373382,Female,1.0
5.621179e+06,2010,29.0,28.537092,17.0,South,0,3.3512046,Male,0.0
5.621179e+06,2012,31.0,27.397219,17.0,South,0,3.3104415,Male,0.0
5.623031e+06,2010,34.0,12.887007,12.0,South,0,2.5562196,Male,0.0
5.623031e+06,2012,36.0,15.618263,12.0,South,0,2.748441,Male,0.0
5.623037e+06,2010,32.0,7.968724,13.0,South,0,2.0755243,Female,1.0
5.623037e+06,2012,34.0,27.19057,13.0,South,0,3.3028703,Female,1.0
5.623038e+06,2010,30.0,51.58118,13.0,South,0,3.943157,Female,1.0
5.623038e+06,2012,32.0,31.758587,13.0,South,0,3.458163,Female,1.0
5.62304e+06,2010,30.0,13.152262,14.0,South,0,2.5765936,Female,1.0
5.62304e+06,2012,32.0,14.661155,14.0,South,0,2.6852014,Female,1.0
5.623177e+06,2010,27.0,23.209875,16.0,North Central,0,3.1445777,Female,1.0
5.623177e+06,2012,29.0,26.668512,16.0,South,0,3.2834835,Female,1.0
5.63603e+06,2010,27.0,7.7366247,12.0,North Central,1,2.0459654,Female,1.0
5.63603e+06,2012,29.0,17.521605,12.0,North Central,1,2.8634346,Female,1.0
5.64003e+06,2010,32.0,24.259846,15.0,North Central,0,3.1888225,Male,0.0
5.64003e+06,2012,34.0,25.733154,15.0,North Central,0,3.2477803,Male,0.0
5.640031e+06,2010,31.0,26.216105,17.0,North Central,0,3.2663739,Female,1.0
5.640031e+06,2012,33.0,29.32231,17.0,North Central,0,3.3783486,Female,1.0
5.64203e+06,2010,31.0,20.015755,14.0,Northeast,0,2.9965198,Male,0.0
5.64203e+06,2012,33.0,17.978405,14.0,Northeast,0,2.8891714,Male,0.0
5.643175e+06,2010,32.0,38.37366,13.0,Northeast,0,3.6473713,Female,1.0
5.643175e+06,2012,34.0,16.29259,13.0,Northeast,0,2.7907104,Female,1.0
5.655035e+06,2010,26.0,10.632333,13.0,South,0,2.3638997,Female,1.0
5.655035e+06,2012,28.0,13.312503,13.0,South,0,2.5887036,Female,1.0
5.655036e+06,2010,35.0,12.820693,14.0,South,0,2.5510604,Female,1.0
5.655036e+06,2012,37.0,23.427397,14.0,South,0,3.153906,Female,1.0
5.66003e+06,2010,26.0,21.14309,16.0,South,0,3.0513132,Male,0.0
5.66003e+06,2012,29.0,15.107081,16.0,Northeast,0,2.7151637,Male,0.0
5.660181e+06,2010,26.0,10.963902,17.0,Other,0,2.3946083,Male,0.0
5.660181e+06,2012,28.0,18.522217,17.0,Other,0,2.9189708,Male,0.0
5.664034e+06,2010,27.0,11.770721,12.0,North Central,0,2.4656153,Male,0.0
5.664034e+06,2012,29.0,14.421879,12.0,North Central,0,2.6687465,Male,0.0
5.664174e+06,2010,31.0,10.632333,13.0,North Central,0,2.3638997,Female,1.0
5.664174e+06,2012,33.0,5.5251236,13.0,North Central,0,1.7093056,Female,1.0
5.664183e+06,2010,26.0,13.815402,12.0,North Central,0,2.6257842,Female,1.0
5.664183e+06,2012,28.0,9.059897,12.0,North Central,0,2.203858,Female,1.0
5.676193e+06,2010,30.0,2.4094062,15.0,North Central,1,0.87938035,Female,1.0
5.676193e+06,2012,32.0,9.83211,15.0,North Central,1,2.2856536,Female,1.0
5.683008e+06,2010,45.0,20.52416,13.0,South,1,3.0216026,Female,1.0
5.683008e+06,2012,47.0,20.099268,13.0,South,1,3.0006833,Female,1.0
5.68303e+06,2010,40.0,32.250675,17.0,South,1,3.4735389,Female,1.0
5.68303e+06,2012,42.0,28.473965,17.0,South,1,3.3489902,Female,1.0
5.683031e+06,2010,41.0,23.298292,16.0,South,1,3.14838,Female,1.0
5.683031e+06,2012,42.0,21.959105,16.0,South,1,3.089182,Female,1.0
5.683038e+06,2010,30.0,54.532154,17.0,South,0,3.9987905,Female,1.0
5.683038e+06,2012,32.0,31.301785,17.0,South,0,3.443675,Female,1.0
5.683172e+06,2010,37.0,6.067724,12.0,South,0,1.8029836,Male,0.0
5.683172e+06,2012,39.0,9.407937,12.0,South,0,2.2415538,Male,0.0
5.6832e+06,2010,32.0,41.302525,13.0,South,1,3.7209237,Male,0.0
5.6832e+06,2012,34.0,29.89875,13.0,South,1,3.3978167,Male,0.0
5.683201e+06,2010,33.0,24.867723,12.0,South,0,3.2135708,Male,0.0
5.683201e+06,2012,35.0,32.944096,12.0,South,0,3.494812,Male,0.0
5.684034e+06,2010,35.0,31.410698,17.0,South,0,3.4471486,Female,1.0
5.684034e+06,2012,37.0,35.543514,17.0,South,0,3.5707576,Female,1.0
5.684205e+06,2010,40.0,24.61352,15.0,South,0,3.203296,Female,1.0
5.684205e+06,2012,42.0,21.165138,15.0,South,0,3.0523553,Female,1.0
5.684211e+06,2010,25.0,18.037388,12.0,South,0,2.8924468,Female,1.0
5.684211e+06,2012,27.0,17.162687,12.0,South,0,2.8427377,Female,1.0
5.68503e+06,2010,40.0,32.10699,17.0,South,0,3.4690738,Male,0.0
5.68503e+06,2012,42.0,36.34835,17.0,South,0,3.5931487,Male,0.0
5.68901e+06,2010,44.0,29.75285,12.0,South,0,3.392925,Female,1.0
5.68901e+06,2012,46.0,23.52528,12.0,South,0,3.1580756,Female,1.0
5.718175e+06,2010,28.0,0.17683713,11.0,North Central,0,-1.7325262,Male,0.0
5.718175e+06,2012,30.0,9.027269,11.0,North Central,1,2.20025,Male,0.0
5.749031e+06,2010,35.0,14.655378,11.0,South,0,2.6848073,Male,0.0
5.749031e+06,2012,38.0,20.914986,11.0,South,0,3.0404658,Male,0.0
5.749036e+06,2010,33.0,23.972485,12.0,South,0,3.1769066,Female,1.0
5.749036e+06,2012,35.0,21.012873,12.0,South,0,3.0451353,Female,1.0
5.77417e+06,2010,42.0,20.71205,14.0,South,0,3.0307157,Female,1.0
5.77417e+06,2012,44.0,30.681839,14.0,South,0,3.423671,Female,1.0
5.77903e+06,2010,40.0,16.257965,12.0,Northeast,1,2.788583,Male,0.0
5.77903e+06,2012,42.0,17.401964,12.0,Northeast,1,2.856583,Male,0.0
5.812046e+06,2010,25.0,16.99847,16.0,South,0,2.8331234,Female,1.0
5.812046e+06,2012,27.0,16.194704,16.0,South,0,2.7846842,Female,1.0
5.812047e+06,2010,25.0,12.455967,16.0,South,0,2.5221999,Female,1.0
5.812047e+06,2012,27.0,19.892622,16.0,South,0,2.9903488,Female,1.0
5.813031e+06,2010,30.0,47.967075,12.0,South,0,3.8705149,Male,0.0
5.813031e+06,2012,33.0,14.019458,12.0,South,0,2.6404462,Male,0.0
5.81403e+06,2010,41.0,10.444444,14.0,South,1,2.34607,Female,1.0
5.81403e+06,2012,44.0,9.440566,14.0,South,1,2.2450159,Female,1.0
5.814031e+06,2010,40.0,15.981657,14.0,South,0,2.7714417,Female,1.0
5.814031e+06,2012,42.0,14.313116,14.0,South,0,2.6611764,Female,1.0
5.814034e+06,2010,41.0,35.754257,17.0,South,0,3.5766695,Female,1.0
5.814034e+06,2012,43.0,37.881905,17.0,South,0,3.6344736,Female,1.0
5.814188e+06,2010,42.0,20.99941,12.0,South,0,3.0444944,Male,0.0
5.814188e+06,2012,44.0,8.0810375,12.0,South,0,2.0895202,Male,0.0
5.814193e+06,2010,29.0,8.775543,17.0,South,1,2.1719687,Female,1.0
5.814193e+06,2012,31.0,12.768691,17.0,South,1,2.546996,Female,1.0
5.821171e+06,2010,27.0,18.943678,16.0,South,0,2.9414701,Male,0.0
5.821171e+06,2012,29.0,23.38389,16.0,South,0,3.1520474,Male,0.0
5.826033e+06,2010,30.0,36.450554,17.0,South,0,3.5959566,Female,1.0
5.826033e+06,2012,32.0,29.420197,17.0,South,0,3.3816814,Female,1.0
5.826035e+06,2010,28.0,19.18683,17.0,South,0,2.954224,Female,1.0
5.826035e+06,2012,30.0,28.811127,17.0,South,0,3.3607616,Female,1.0
5.826036e+06,2010,25.0,21.983067,16.0,South,0,3.0902724,Female,1.0
5.826036e+06,2012,27.0,27.832268,16.0,South,0,3.326196,Female,1.0
5.826186e+06,2010,33.0,30.89124,17.0,South,0,3.4304726,Male,0.0
5.826186e+06,2012,35.0,23.699303,17.0,South,0,3.1654456,Male,0.0
5.826187e+06,2010,33.0,42.63986,17.0,South,0,3.7527895,Male,0.0
5.826187e+06,2012,35.0,38.599735,17.0,South,0,3.6532454,Male,0.0
5.831175e+06,2010,38.0,15.473249,15.0,South,0,2.7391126,Female,1.0
5.831175e+06,2012,40.0,17.064802,15.0,South,0,2.837018,Female,1.0
5.831177e+06,2010,26.0,18.19212,16.0,South,0,2.9009886,Female,1.0
5.831177e+06,2012,28.0,25.352488,16.0,South,0,3.2328768,Female,1.0
5.833031e+06,2010,35.0,38.108402,16.0,South,0,3.6404347,Male,0.0
5.833031e+06,2012,37.0,25.102335,16.0,South,0,3.222961,Male,0.0
5.835035e+06,2010,32.0,19.66208,17.0,South,0,2.978692,Female,1.0
5.835035e+06,2012,34.0,19.34881,17.0,South,0,2.962631,Female,1.0
5.835173e+06,2010,39.0,28.194471,17.0,South,0,3.3391259,Male,0.0
5.835173e+06,2012,41.0,28.093296,17.0,South,0,3.335531,Male,0.0
5.835183e+06,2010,35.0,34.096413,17.0,South,0,3.5291922,Female,1.0
5.835183e+06,2012,37.0,35.271606,17.0,South,0,3.5630784,Female,1.0
5.83903e+06,2010,41.0,19.37472,16.0,North Central,0,2.963969,Female,1.0
5.83903e+06,2012,43.0,26.05944,16.0,North Central,0,3.26038,Female,1.0
5.839031e+06,2010,28.0,69.77331,17.0,South,0,4.2452517,Male,0.0
5.839031e+06,2012,30.0,43.6028,17.0,South,0,3.7751215,Male,0.0
5.841032e+06,2010,43.0,19.628923,14.0,West,0,2.977004,Male,0.0
5.841032e+06,2012,45.0,18.239435,14.0,West,0,2.903586,Male,0.0
5.849007e+06,2010,46.0,17.341091,13.0,South,0,2.8530788,Female,1.0
5.849007e+06,2012,48.0,13.986829,13.0,South,0,2.6381161,Female,1.0
5.849039e+06,2010,30.0,17.99318,16.0,South,0,2.8899927,Female,1.0
5.849039e+06,2012,31.0,12.953588,16.0,South,0,2.5613728,Female,1.0
5.861003e+06,2010,46.0,9.90288,12.0,South,0,2.2928257,Female,1.0
5.861003e+06,2012,48.0,11.028496,12.0,South,0,2.4004824,Female,1.0
5.863033e+06,2010,39.0,7.1619043,11.0,South,0,1.9687759,Female,1.0
5.863033e+06,2012,41.0,11.757203,11.0,South,0,2.464466,Female,1.0
5.863192e+06,2010,29.0,9.339211,13.0,South,0,2.234222,Male,0.0
5.863192e+06,2012,31.0,8.700982,13.0,South,0,2.163436,Male,0.0
5.871172e+06,2010,31.0,27.33239,14.0,North Central,1,3.3080723,Female,1.0
5.871172e+06,2012,33.0,26.70114,14.0,North Central,1,3.2847064,Female,1.0
5.871174e+06,2010,27.0,54.17848,16.0,North Central,1,3.9922838,Male,0.0
5.871174e+06,2012,29.0,68.24833,16.0,North Central,1,4.223153,Male,0.0
5.904033e+06,2010,35.0,19.761549,14.0,North Central,0,2.9837382,Female,1.0
5.904033e+06,2012,37.0,15.465997,14.0,North Central,0,2.738644,Female,1.0
5.904037e+06,2010,31.0,13.539094,13.0,North Central,0,2.6055813,Female,1.0
5.904037e+06,2012,33.0,6.5366135,13.0,North Central,0,1.8774192,Female,1.0
5.904038e+06,2010,31.0,10.201292,12.0,North Central,0,2.3225143,Male,0.0
5.904038e+06,2012,33.0,17.521605,12.0,North Central,0,2.8634346,Male,0.0
5.90404e+06,2010,28.0,10.367078,16.0,North Central,0,2.3386352,Female,1.0
5.90404e+06,2012,30.0,9.212166,16.0,North Central,0,2.220525,Female,1.0
5.904233e+06,2010,26.0,16.832685,11.0,North Central,0,2.8233225,Male,0.0
5.904233e+06,2012,28.0,13.921572,11.0,North Central,0,2.6334395,Male,0.0
5.916036e+06,2010,27.0,29.399176,14.0,North Central,0,3.3809667,Female,1.0
5.916036e+06,2012,29.0,25.42862,14.0,North Central,0,3.2358754,Female,1.0
5.916037e+06,2010,26.0,14.5780115,15.0,North Central,0,2.6795144,Male,0.0
5.916037e+06,2012,28.0,10.984991,15.0,North Central,0,2.39653,Male,0.0
5.916172e+06,2010,36.0,33.610107,14.0,North Central,1,3.5148268,Female,1.0
5.916172e+06,2012,38.0,25.733154,14.0,North Central,1,3.2477803,Female,1.0
5.916181e+06,2010,32.0,14.091709,12.0,North Central,0,2.6455867,Female,1.0
5.916181e+06,2012,33.0,10.180149,12.0,North Central,0,2.3204396,Female,1.0
5.921172e+06,2010,33.0,13.815402,14.0,North Central,0,2.6257842,Female,1.0
5.921172e+06,2012,35.0,13.649667,14.0,North Central,0,2.6137152,Female,1.0
5.922013e+06,2010,43.0,19.009993,11.0,Northeast,1,2.944965,Female,1.0
5.922013e+06,2012,45.0,16.695011,11.0,Northeast,1,2.81511,Female,1.0
5.92203e+06,2010,35.0,11.80388,13.0,Northeast,0,2.4684284,Male,0.0
5.92203e+06,2012,38.0,18.02191,13.0,Northeast,0,2.8915882,Male,0.0
5.922033e+06,2010,32.0,13.9480295,12.0,Northeast,0,2.6353383,Male,0.0
5.922033e+06,2012,34.0,13.7258,12.0,Northeast,0,2.6192772,Male,0.0
5.922035e+06,2010,29.0,5.7361546,11.0,South,0,1.7467891,Male,0.0
5.922035e+06,2012,31.0,7.667741,11.0,South,0,2.037022,Male,0.0
5.922036e+06,2010,28.0,21.253613,16.0,South,0,3.056527,Female,1.0
5.922036e+06,2012,30.0,16.303465,16.0,South,0,2.7913775,Female,1.0
5.922039e+06,2010,25.0,16.810581,13.0,Northeast,1,2.8220086,Male,0.0
5.922039e+06,2012,28.0,16.042437,13.0,Northeast,1,2.7752376,Male,0.0
5.92217e+06,2010,38.0,21.253613,15.0,Northeast,0,3.056527,Male,0.0
5.92217e+06,2012,40.0,27.288456,15.0,Northeast,0,3.3064637,Male,0.0
5.922199e+06,2010,27.0,5.0730157,12.0,Northeast,1,1.6239355,Female,1.0
5.922199e+06,2012,29.0,14.693785,12.0,Northeast,0,2.6874247,Female,1.0
5.9222e+06,2010,26.0,14.345913,14.0,Northeast,1,2.663465,Female,1.0
5.9222e+06,2012,28.0,14.987442,14.0,Northeast,1,2.7072127,Female,1.0
5.92221e+06,2010,37.0,15.937448,17.0,South,0,2.7686715,Female,1.0
5.92221e+06,2012,40.0,26.05944,17.0,South,0,3.26038,Female,1.0
5.922213e+06,2010,34.0,14.81011,12.0,Northeast,1,2.69531,Female,1.0
5.922213e+06,2012,36.0,18.261189,12.0,Northeast,1,2.904778,Female,1.0
5.922231e+06,2010,34.0,14.445383,16.0,Northeast,0,2.6703749,Female,1.0
5.922231e+06,2012,36.0,18.968142,16.0,Northeast,0,2.9427607,Female,1.0
5.922243e+06,2010,27.0,14.975896,9.0,Northeast,1,2.7064419,Male,0.0
5.922243e+06,2012,29.0,17.989283,9.0,Northeast,1,2.8897762,Male,0.0
5.922252e+06,2010,44.0,14.865372,13.0,South,0,2.6990345,Male,0.0
5.922252e+06,2012,46.0,12.583796,13.0,South,0,2.53241,Male,0.0
5.925004e+06,2010,44.0,19.341562,11.0,South,0,2.9622562,Female,1.0
5.925004e+06,2012,45.0,14.672031,11.0,South,0,2.6859431,Female,1.0
5.925177e+06,2010,45.0,22.535683,15.0,South,0,3.1151,Female,1.0
5.925177e+06,2012,47.0,26.657635,15.0,South,0,3.2830756,Female,1.0
5.926006e+06,2010,46.0,15.605878,14.0,South,0,2.7476475,Female,1.0
5.926006e+06,2012,48.0,19.60984,14.0,South,0,2.9760315,Female,1.0
5.93817e+06,2010,37.0,6.918753,15.0,West,0,1.9342356,Male,0.0
5.93817e+06,2012,39.0,14.16085,15.0,West,0,2.650481,Male,0.0
5.940178e+06,2010,44.0,77.277824,16.0,South,0,4.347407,Male,0.0
5.940178e+06,2012,45.0,80.299194,16.0,South,0,4.3857594,Male,0.0
5.94018e+06,2010,27.0,13.262786,12.0,West,0,2.5849621,Male,0.0
5.94018e+06,2012,29.0,13.86719,12.0,West,0,2.6295257,Male,0.0
5.95918e+06,2010,34.0,4.365667,15.0,South,0,1.473771,Female,1.0
5.95918e+06,2012,36.0,8.983765,15.0,South,0,2.195419,Female,1.0
5.959182e+06,2010,30.0,12.743326,16.0,South,0,2.5450077,Female,1.0
5.959182e+06,2012,32.0,15.574759,16.0,South,0,2.7456515,Female,1.0
5.960007e+06,2010,45.0,40.827274,16.0,South,0,3.7093503,Male,0.0
5.960007e+06,2012,48.0,47.20283,16.0,South,0,3.8544538,Male,0.0
5.960008e+06,2010,45.0,12.544385,14.0,South,0,2.529273,Male,0.0
5.960008e+06,2012,46.0,18.641853,14.0,South,0,2.9254093,Male,0.0
5.960033e+06,2010,39.0,10.499705,12.0,South,0,2.3513472,Female,1.0
5.960033e+06,2012,40.0,22.753069,12.0,South,0,3.1247,Female,1.0
5.960035e+06,2010,34.0,14.799059,16.0,South,0,2.6945636,Male,0.0
5.960035e+06,2012,36.0,13.46477,16.0,South,0,2.6000767,Male,0.0
5.960181e+06,2010,42.0,16.733215,15.0,South,0,2.8173957,Female,1.0
5.960181e+06,2012,44.0,16.999544,15.0,South,0,2.8331866,Female,1.0
5.960189e+06,2010,33.0,25.541916,14.0,South,0,3.240321,Male,0.0
5.960189e+06,2012,34.0,26.461863,14.0,South,0,3.2757046,Male,0.0
5.965183e+06,2010,31.0,23.320398,16.0,South,0,3.1493285,Male,0.0
5.965183e+06,2012,33.0,24.156101,16.0,South,0,3.184537,Male,0.0
5.965192e+06,2010,32.0,14.169076,17.0,South,0,2.6510618,Female,1.0
5.965192e+06,2012,34.0,14.682908,17.0,South,0,2.6866841,Female,1.0
5.96803e+06,2010,42.0,44.75085,16.0,South,0,3.8011105,Male,0.0
5.96803e+06,2012,45.0,30.99725,16.0,South,0,3.4338984,Male,0.0
5.969177e+06,2010,34.0,18.81105,14.0,South,0,2.9344444,Male,0.0
5.969177e+06,2012,36.0,15.226719,14.0,South,0,2.7230518,Male,0.0
5.97703e+06,2010,41.0,32.05173,12.0,South,0,3.4673512,Male,0.0
5.97703e+06,2012,43.0,35.119343,12.0,South,0,3.558752,Male,0.0
5.977178e+06,2010,43.0,22.922514,13.0,South,0,3.1321197,Female,1.0
5.977178e+06,2012,45.0,27.603867,13.0,South,0,3.317956,Female,1.0
5.987033e+06,2010,32.0,20.513107,13.0,South,1,3.021064,Male,0.0
5.987033e+06,2012,34.0,26.255213,13.0,South,1,3.2678645,Male,0.0
5.990031e+06,2010,34.0,16.799528,12.0,South,0,2.8213508,Female,1.0
